DateTime,AddedIPs,RemovedIPs
1546909478,1,0
1546919301,1,0
1546923177,1,2
1546925091,1,0
1546928943,1,0
1546944996,1,1
1546948859,1,0
1546953168,2,0
1546959183,1,0
1546961076,1,0
1546966915,1,0
1546968770,0,1
1546978840,0,1
1546990606,0,1
1546992525,0,1
1546994436,0,1
1546998281,1,0
1547006200,0,1
1547012208,1,1
1547014132,1,0
1547016048,2,1
1547017950,0,1
1547022052,2,0
1547029732,1,0
1547031714,1,1
1547035521,0,1
1547039305,1,1
1547041484,0,1
1547045327,1,1
1547047470,0,1
1547051794,1,0
1547053959,0,1
1547056107,1,0
1547067900,1,0
1547074144,1,0
1547076060,0,1
1547080413,0,1
1547084446,0,1
1547086361,1,0
1547100304,0,2
1547102173,2,2
1547104376,1,0
1547108207,0,1
1547114486,1,0
1547116597,0,2
1547118766,1,0
1547120933,1,0
1547123089,1,0
1547125010,0,1
1547133151,1,1
1547138842,0,1
1547143357,0,1
1547149243,1,0
1547155256,0,1
1547157169,1,0
1547161322,0,1
1547166982,2,0
1547170816,0,1
1547172766,0,1
1547180423,1,0
1547186554,1,0
1547188361,0,2
1547192443,0,1
1547198437,1,0
1547200364,0,1
1547204185,1,1
1547206111,8,1
1547208051,2,1
1547220296,0,1
1547224590,1,0
1547234689,1,0
1547239017,2,0
1547243090,1,0
1547245246,1,1
1547249592,1,0
1547253655,0,3
1547261574,1,0
1547265736,0,1
1547273828,1,1
1547279560,1,0
1547283399,2,0
1547285554,2,1
1547289666,0,1
1547291580,2,0
1547293463,1,10
1547297577,3,0
1547303302,1,1
1547307661,1,0
1547311909,1,1
1547315777,2,0
1547317704,1,0
1547320594,0,1
1547324434,0,1
1547326341,1,1
1547332414,0,2
1547336435,0,1
1547344370,1,0
1547346290,0,1
1547354459,1,0
1547358515,1,0
1547360453,2,1
1547364285,0,1
1547366528,2,0
1547368348,21,2
1547370543,4,1
1547372694,2,1
1547378693,1,2
1547380590,0,1
1547382523,0,1
1547384510,1,0
1547388533,0,1
1547392380,2,0
1547394259,1,2
1547398341,0,1
1547400291,1,0
1547402534,0,2
1547404370,1,1
1547410378,1,0
1547414206,0,1
1547416345,1,1
1547428366,1,0
1547430268,0,1
1547440593,0,1
1547444422,0,1
1547446334,0,1
1547448514,1,0
1547452650,1,3
1547454876,0,21
1547457178,0,4
1547459084,1,1
1547465304,0,1
1547467237,1,0
1547469276,0,1
1547471105,0,1
1547472991,1,0
1547479010,0,2
1547480926,0,1
1547486677,0,1
1547496273,0,1
1547498206,0,1
1547500368,1,0
1547504603,1,0
1547506603,1,0
1547509175,8,0
1547513082,1,0
1547514997,2,1
1547530855,1,0
1547538737,1,1
1547542913,1,0
1547544746,1,0
1547546696,1,1
1547548862,0,1
1547550751,1,0
1547554858,0,1
1547558659,0,1
1547560596,1,0
1547562523,1,0
1547568813,1,0
1547582705,1,0
1547586526,0,1
1547588439,1,0
1547590373,0,1
1547594459,0,9
1547602118,0,1
1547604103,1,0
1547605954,1,0
1547611976,1,0
1547617985,0,1
1547626608,0,1
1547628809,0,2
1547630676,0,1
1547632606,0,1
1547638837,1,1
1547648656,1,1
1547654486,0,1
1547666900,1,0
1547670768,0,1
1547674818,0,1
1547684895,1,0
1547687098,0,1
1547689267,1,0
1547691147,1,1
1547693078,0,1
1547699082,0,1
1547709414,1,0
1547718979,1,0
1547725030,0,1
1547727171,1,0
1547729072,2,0
1547731004,1,0
1547733145,1,1
1547735086,3,1
1547752855,1,1
1547764339,2,0
1547772048,0,1
1547776222,0,1
1547778023,0,1
1547793862,1,0
1547795809,0,1
1547811411,1,1
1547813559,0,1
1547815475,0,2
1547817391,1,1
1547819568,3,0
1547821487,0,3
1547823386,1,0
1547837775,1,1
1547845981,1,0
1547849790,0,2
1547871653,1,0
1547875473,1,0
1547881306,0,1
1547886975,1,0
1547891089,1,0
1547897057,1,2
1547898996,1,0
1547902887,0,1
1547904771,1,3
1547906666,1,0
1547908600,2,2
1547910762,1,0
1547924676,1,1
1547942710,1,0
1547956101,1,0
1547958049,2,1
1547961873,1,1
1547963799,2,0
1547967673,1,0
1547969600,0,1
1547977218,0,1
1547979161,1,0
1547981061,1,0
1547983003,0,1
1547985167,0,1
1547987069,1,1
1547988981,1,0
1547991169,0,1
1547995230,1,1
1548006765,0,1
1548010579,0,1
1548026691,1,0
1548028965,1,1
1548037219,1,0
1548041103,0,1
1548044919,1,3
1548046908,1,0
1548048740,0,2
1548056663,1,0
1548060770,0,1
1548062654,2,0
1548066746,0,2
1548072500,1,1
1548074451,1,0
1548076484,0,1
1548080434,1,1
1548082381,1,0
1548084301,0,1
1548086487,1,0
1548090278,8,0
1548100114,1,0
1548108074,1,0
1548109963,1,0
1548111933,0,1
1548113775,0,1
1548117871,1,0
1548123884,1,0
1548131570,1,0
1548133513,0,1
1548137323,1,0
1548139218,1,0
1548143055,0,1
1548147160,1,0
1548156768,1,3
1548158694,3,1
1548160600,1,0
1548162529,1,0
1548164416,2,0
1548166379,0,2
1548170471,1,0
1548172364,0,2
1548174258,1,0
1548176200,0,8
1548178094,0,1
1548187951,0,1
1548195617,0,1
1548199721,1,0
1548203586,0,1
1548207375,1,0
1548211244,0,1
1548217288,0,1
1548223002,1,0
1548225154,0,1
1548227101,0,1
1548232848,0,1
1548234990,1,0
1548239672,0,2
1548243392,1,1
1548245581,0,3
1548247468,0,1
1548249410,1,0
1548251548,0,1
1548253531,2,0
1548257295,0,1
1548259305,0,1
1548261404,1,0
1548275560,2,0
1548277510,1,0
1548287578,1,0
1548293556,0,1
1548309398,0,1
1548313322,0,1
1548319223,1,0
1548321155,0,1
1548325235,1,0
1548329064,1,0
