DateTime,AddedIPs,RemovedIPs
1547653943,17,16
1547655857,15,26
1547657779,13,19
1547659943,84,33
1547661893,18,25
1547664053,10,26
1547665940,13,29
1547667907,33,28
1547670054,12,24
1547671971,19,34
1547673880,14,19
1547675776,22,30
1547677724,15,20
1547679732,18,25
1547681574,12,20
1547683514,11,22
1547685376,16,156
1547687568,22,20
1547689705,14,29
1547691622,13,25
1547693547,21,28
1547695490,19,25
1547697703,24,32
1547699544,13,27
1547701545,14,27
1547703416,16,131
1547705556,16,24
1547707481,30,23
1547709411,20,22
1547711322,19,35
1547713231,25,42
1547715169,13,25
1547717066,14,23
1547718976,876,25
1547721182,950,11
1547723109,726,17
1547725025,899,1613
1547727168,1028,404
1547729068,988,18
1547731001,920,5
1547733142,688,147
1547735083,18,318
1547737006,16,16
1547738896,11,14
1547740885,25,13
1547742761,42,13
1547744730,20,93
1547746842,29,459
1547748782,23,18
1547750661,26,7
1547752851,31,17
1547754775,28,16
1547756677,23,13
1547758584,18,17
1547760520,11,15
1547762449,25,30
1547764335,28,14
1547766301,16,16
1547768196,13,14
1547770098,18,130
1547772045,14,15
1547774196,23,20
1547776219,16,12
1547778020,24,15
1547779965,26,20
1547781894,20,18
1547783774,15,18
1547785943,16,16
1547787927,21,12
1547790055,151,18
1547791952,130,14
1547793859,18,18
1547795806,25,17
1547797697,15,14
1547799668,16,43
1547801575,36,53
1547803816,61,22
1547805685,14,10
1547807555,16,31
1547809510,21,18
1547811408,23,15
1547813555,22,22
1547815457,14,13
1547817387,16,18
1547819564,31,19
1547821484,17,16
1547823383,19,14
1547825565,22,16
1547827519,20,23
1547829783,22,26
1547832054,22,19
1547833948,19,28
1547835886,12,18
1547837771,12,30
1547839945,30,29
1547841933,28,23
1547843805,28,18
1547845978,31,19
1547847854,26,15
1547849787,25,39
1547851983,33,22
1547853863,25,576
1547855803,21,1054
1547857701,427,914
1547859714,24,1000
1547861573,20,945
1547863457,12,925
1547865646,19,1109
1547867547,23,936
1547869466,41,889
1547871650,17,24
1547873564,26,16
1547875471,17,18
1547877375,23,26
1547879294,15,106
1547881304,14,42
1547883164,42,46
1547885134,41,79
1547886973,69,107
1547889157,106,122
1547891087,116,43
1547893258,38,23
1547895150,16,23
1547897054,14,31
1547898992,24,30
1547900899,6,23
1547902884,16,21
1547904768,47,72
1547906663,11,21
1547908598,318,39
1547910760,18,36
1547912676,14,33
1547914662,13,29
1547916758,16,17
1547918813,11,22
1547920876,20,15
1547922742,16,10
1547924673,19,19
1547926579,14,25
1547928768,30,30
1547930667,180,28
1547932601,19,30
1547934765,31,30
1547936670,19,243
1547938899,21,21
1547940743,11,23
1547942705,21,360
1547944597,14,118
1547946503,21,17
1547948452,17,23
1547950343,16,12
1547952263,14,17
1547954188,22,23
1547956099,91,77
1547958046,16,15
1547959945,19,26
1547961870,14,17
1547963796,72,24
1547965697,23,22
1547967664,36,88
1547969596,20,110
1547971501,19,84
1547973399,14,127
1547975321,8,142
1547977215,19,128
1547979159,260,50
1547981058,23,17
1547982999,16,11
1547985164,69,23
1547987066,14,10
1547988978,22,12
1547991166,15,22
1547993096,17,64
1547995227,110,493
1547997169,123,16
1547999087,16,13
1548000989,13,13
1548002900,14,15
1548004849,11,8
1548006762,19,14
1548008665,15,21
1548010576,307,18
1548012744,62,18
1548014674,16,27
1548016827,18,117
1548018776,24,17
1548020664,247,29
1548022581,10,20
1548024800,29,23
1548026688,15,12
1548028932,27,21
1548030755,44,18
1548032742,13,21
1548034576,13,18
1548036747,17,16
1548038659,12,14
1548040586,15,22
1548042520,8,77
1548044445,19,15
1548046352,10,18
1548048257,14,15
1548050174,451,60
1548052142,21,24
1548054090,10,37
1548056209,22,20
1548058105,15,19
1548060052,44,17
1548061958,14,7
1548063888,22,21
1548065781,18,180
1548067712,16,21
1548069633,13,12
1548071534,16,17
1548073493,21,15
1548075409,645,22
1548077547,1061,14
1548079511,936,16
1548081409,967,39
1548083565,1228,86
1548085469,975,15
1548087665,1213,14
1548089573,1021,13
1548091467,504,11
1548093372,17,18
1548095298,7,12
1548097563,11,318
1548099400,15,12
1548101342,20,16
1548103243,22,13
1548105156,6,19
1548107079,17,167
1548109002,11,8
1548110911,14,13
1548112851,12,12
1548114754,18,6
1548116687,11,60
1548118592,11,9
1548120499,15,12
1548122512,19,11
1548124361,18,14
1548126352,16,8
1548128215,17,9
1548130137,9,16
1548132024,14,10
1548133969,15,9
1548135881,9,366
1548137786,17,20
1548139729,55,14
1548141618,370,17
1548143540,6,12
1548145455,62,13
1548147692,17,24
1548149564,10,12
1548151460,15,23
1548153407,12,10
1548155330,14,12
1548157222,11,12
1548159154,15,12
1548161063,13,266
1548163005,14,989
1548164921,13,1050
1548166824,11,984
1548168763,165,1302
1548170678,5,952
1548172574,12,1124
1548174767,12,1270
1548176722,10,951
1548178605,18,241
1548180748,86,10
1548182669,774,8
1548184598,11,13
1548186508,15,21
1548188425,17,21
1548190385,23,19
1548192261,24,9
1548194205,20,19
1548196099,21,13
1548198145,28,8
1548200183,32,16
1548202131,29,22
1548204022,27,7
1548205973,31,19
1548207859,19,18
1548209805,34,21
1548211725,24,17
1548213649,22,16
1548215533,25,15
1548217463,29,13
1548219435,27,15
1548221580,20,13
1548223490,22,18
1548225649,32,16
1548227548,22,200
1548229489,26,5
1548231391,25,64
1548233301,18,15
1548235491,34,11
1548237307,101,17
1548239669,451,17
1548241493,32,15
1548243387,27,9
1548245576,37,18
1548247465,15,15
1548249408,22,18
1548251545,32,17
1548253519,351,11
1548255407,16,7
1548257292,1913,8
1548259287,731,9
1548261401,19,10
1548263301,27,10
1548265478,149,22
1548267638,1728,289
1548269562,13,10
1548271462,19,10
1548273405,21,12
1548275557,17,16
1548277505,27,19
1548279642,23,18
1548281548,11,15
1548283468,23,20
1548285421,19,22
1548287567,17,23
1548289501,19,22
1548291385,15,18
1548293553,24,21
1548295505,26,23
1548297397,21,21
1548299341,9,11
1548301288,9,24
1548303186,31,27
1548305332,20,26
1548307472,26,17
1548309396,15,24
1548311314,12,20
1548313307,15,20
1548315149,17,24
1548317106,24,16
1548319219,31,243
1548321150,19,28
1548323084,62,83
1548325232,29,194
1548327161,27,195
1548329061,19,27
