DateTime,Entries,UniqueIPs
1547875003,28830,43370
1547875816,28900,43440
1547876537,28731,43263
1547876892,28711,43242
1547878822,28729,43253
1547880759,28670,43197
1547882155,28681,43208
1547882699,28662,43189
1547883003,28708,43236
1547883736,28608,43133
1547884835,28600,43124
1547885756,28613,43135
1547886737,28642,43169
1547887396,28440,42963
1547888672,28431,42957
1547889019,28454,42980
1547890911,28413,42938
1547891129,28422,42946
1547892761,28438,42961
1547894675,28546,43074
1547896576,26980,41425
1547898495,26888,41332
1547899163,26855,41298
1547900426,27531,42005
1547901025,27580,42063
1547902337,27555,42035
1547902856,27622,42103
1547904251,27622,42103
1547904605,27749,42236
1547906192,27743,42230
1547906425,27630,42112
1547907680,27580,42573
1547908341,27576,42568
1547908844,27482,42466
1547910278,27491,42481
1547910918,27459,42190
1547912198,27525,42255
1547912536,27406,42130
1547914645,27381,42106
1547915748,27334,42056
1547916751,27323,42045
1547917221,27371,42093
1547918114,27280,42003
1547918650,27277,42000
1547919728,27212,41930
1547920835,27214,41934
1547921719,27164,41881
1547922735,27160,41875
1547923519,27257,41974
1547924657,27251,41963
1547925704,27196,41651
1547926571,27173,41629
1547926946,27080,41539
1547927768,27130,41596
1547928757,27104,41570
1547928911,27121,41588
1547930651,27108,41573
1547930721,27032,41500
1547932593,27001,41465
1547932831,26992,41711
1547933421,27066,41789
1547934757,27050,41775
1547935221,26973,41701
1547936649,26960,41689
1547937021,26939,41666
1547937273,26918,41646
1547938848,26896,41624
1547940293,26926,41655
1547940737,26926,41655
1547941517,26811,41530
1547942685,27481,42226
1547944223,27442,42189
1547944591,27417,42165
1547944936,27381,42132
1547945768,27425,42176
1547946498,27420,42172
1547947210,27388,42137
1547947824,27432,42181
1547948444,27434,42184
1547948549,27329,42076
1547949368,27378,42127
1547950337,27373,42121
1547950792,27385,42133
1547951423,27433,42181
1547952255,27390,42138
1547952967,27431,42179
1547954172,27424,42171
1547954814,27371,42119
1547954888,27399,42148
1547956090,27386,42136
1547956568,27339,42094
1547958032,27327,42082
1547958624,27262,42018
1547959938,27166,41921
1547961008,27153,41910
1547961852,27135,41891
1547962208,27183,41939
1547962928,27033,41786
1547963789,27012,41764
1547964925,26980,41732
1547965690,26974,41725
1547966040,26956,41707
1547967625,26931,41681
1547968208,26886,41636
1547969236,26892,41643
1547969584,26878,41630
1547970127,26764,41512
1547971450,26740,41488
1547971509,26648,41388
1547973392,26631,41371
1547973728,26595,41336
1547975314,26588,41324
1547975407,26563,41293
1547977208,26543,41274
1547977509,26502,41236
1547979150,26485,41219
1547979323,26476,41213
1547980375,26436,41178
1547981049,26419,41161
1547982025,26523,41269
1547982984,24900,39585
1547983807,24996,39687
1547984535,24906,39595
1547985157,24878,39565
1547986446,24915,39602
1547987052,25544,40257
1547987424,25629,40344
1547988970,25625,40342
1547989226,25483,40202
1547991160,25485,40204
1547991336,25458,40175
1547992507,25543,40262
1547993081,25524,40244
1547994619,25432,40146
1547995212,25414,40128
1547995519,25484,40199
1547997161,25453,40165
1547997319,25497,40209
1547999072,25494,40206
1547999118,25442,40147
1548000980,25158,39860
1548001215,25223,39929
1548001820,25253,39959
1548002885,25248,39954
1548004520,25100,39803
1548004841,25107,39811
1548005420,24967,39669
1548006128,24986,39688
1548006753,24988,39688
1548006966,25066,39766
1548008651,25072,39772
1548009020,25051,39749
1548009619,25013,39708
1548010568,25023,39718
1548011408,25006,39699
1548011885,24995,39943
1548012735,25005,39953
1548013522,24965,39913
1548014167,25061,40010
1548014655,25053,40001
1548016220,25086,40034
1548016812,25068,40015
1548017364,25011,39954
1548018759,25079,40022
1548019821,25193,40138
1548020652,25112,40051
1548021623,25166,40107
1548022564,25139,40079
1548023406,25135,40073
1548024768,25123,40059
1548025007,25097,40031
1548026672,25063,39996
1548027026,25105,40039
1548028869,25700,40655
1548029723,25551,40498
1548030747,25526,40472
1548030911,25457,40402
1548032672,25440,40385
1548033324,25445,40391
1548033428,25440,40642
1548034570,25420,40621
1548034851,25275,40472
1548036740,25242,40439
1548037513,25302,40500
1548038652,25301,40498
1548039367,25098,40291
1548040571,25081,40273
1548041159,25022,40214
1548042513,24935,40127
1548043228,25005,40199
1548044047,24961,40156
1548044438,24955,40152
1548044897,25008,40205
1548046337,24995,40193
1548046826,24916,40115
1548048249,24959,40160
1548049328,24923,40123
1548050167,24922,40119
1548050426,24977,40175
1548052113,24972,40170
1548052509,24951,40147
1548054030,24945,40140
1548054609,24892,40083
1548056194,24885,40076
1548057011,24817,40004
1548058097,24847,40033
1548059085,24810,39996
1548059289,24861,40047
1548060036,24861,40046
1548061942,24849,40033
1548062125,24674,39854
1548063872,24629,39810
1548065773,24619,39802
1548067694,24612,39793
1548069624,23643,38787
1548070512,23597,38745
1548071526,23601,38750
1548071768,23645,38794
1548073473,24059,39215
1548073825,24078,39236
1548075392,24091,39250
1548075593,24004,39160
1548076526,24018,38409
1548077538,24015,38409
1548078326,24087,38481
1548079453,24095,38489
1548080126,24119,38515
1548081392,24155,38551
1548081731,24228,38629
1548083556,24264,38666
1548083726,24339,38737
1548084619,24420,39076
1548085459,24359,39013
1548087641,24392,39046
1548088020,24454,39110
1548089564,24467,39123
1548090019,24456,39113
1548091450,24499,39154
1548091687,24561,39218
1548092528,24474,39126
1548093364,24494,39148
1548094519,24550,39206
1548095289,24580,39237
1548095420,24643,39301
1548096128,24583,39241
1548097222,24642,39301
1548098119,24727,39384
1548099145,24808,39466
1548101325,24853,39503
1548101721,24884,39533
1548103232,24902,39551
1548103521,24883,39530
1548105139,25026,39675
1548105321,25038,39432
1548106205,25030,39424
1548107070,25058,39454
1548107121,24999,39393
1548108985,25057,39450
1548110889,25162,39556
1548111623,25198,39593
1548112836,25216,39611
1548112848,25221,39613
1548114740,25193,39577
1548116121,25185,39568
1548116678,25571,39963
1548117048,25526,39922
1548118572,25562,39957
1548118824,25644,40040
1548120493,25627,39770
1548120624,25660,39803
1548122431,25550,39686
1548123311,25510,39647
1548124341,25521,39659
1548124929,25484,39619
1548125768,25553,39690
1548126272,25570,39706
1548126909,25573,39707
1548128207,25677,39814
1548129369,25711,39851
1548130117,25735,39877
1548130509,25672,39818
1548131288,25735,39882
1548132017,25751,39899
1548132130,25713,39857
1548132968,25756,39901
1548133960,25785,39933
1548134048,25777,39924
1548135874,25824,39973
1548135926,25785,39937
1548136789,25799,39953
1548137780,25855,40009
1548138488,25899,40055
1548139715,25916,40073
1548140431,25895,40051
1548141611,25914,40071
1548142224,25879,40033
1548142747,25905,40059
1548143533,25937,40091
1548144914,25993,40149
1548145448,26025,40182
1548145688,26298,40458
1548147623,26323,40486
1548148449,26898,41063
1548149557,26926,41091
