DateTime,AddedIPs,RemovedIPs
1547709406,879,537
1547711318,2834,148
1547713227,2829,244
1547715165,2583,121
1547717062,192,119
1547718972,867,118
1547721178,1232,108
1547723078,826,156
1547725006,938,1107
1547727163,1024,481
1547729064,979,120
1547730995,902,107
1547733137,719,287
1547735078,139,418
1547737001,171,122
1547738891,121,132
1547741784,217,168
1547743696,163,105
1547745633,143,373
1547747793,179,321
1547749944,170,130
1547751859,145,111
1547753777,140,124
1547755962,180,155
1547757859,128,125
1547759794,115,138
1547761959,154,123
1547763856,127,134
1547765771,127,126
1547767703,110,136
1547769744,587,205
1547771559,620,102
1547773731,125,142
1547775610,124,121
1547777548,125,120
1547779459,358,114
1547781378,734,97
1547783321,623,122
1547785218,640,105
1547787173,738,112
1547789052,667,86
1547790978,828,127
1547793165,919,158
1547795085,632,145
1547796972,657,2486
1547799141,763,3006
1547801094,624,3390
1547803237,706,315
1547805151,737,145
1547807081,349,492
1547808981,134,113
1547810895,181,133
1547813084,164,150
1547814979,126,123
1547817159,174,132
1547819079,149,108
1547820992,128,131
1547823159,146,176
1547825060,156,135
1547828203,274,199
1547830138,167,141
1547832049,147,136
1547833943,151,225
1547835881,164,140
1547837766,152,125
1547839940,169,142
1547841867,138,134
1547843800,150,142
1547845973,170,121
1547847849,115,120
1547849782,137,134
1547851978,132,133
1547853851,103,288
1547855798,105,718
1547857697,451,850
1547859636,136,514
1547861569,90,499
1547863453,73,451
1547865642,108,891
1547867542,154,1278
1547869462,131,1316
1547871647,135,1056
1547873560,124,920
1547875467,106,890
1547877371,112,988
1547879290,87,1074
1547881288,102,971
1547883161,123,991
1547885109,109,999
1547886969,149,931
1547889152,180,1142
1547891080,177,1044
1547893242,120,713
1547895145,99,154
1547897051,106,235
1547898989,116,156
1547900895,111,125
1547903784,186,212
1547905943,317,222
1547907881,3231,166
1547910040,700,175
1547911936,78,163
1547913892,105,169
1547915802,103,112
1547917730,88,111
1547919612,93,111
1547921805,119,146
1547923715,91,138
1547925619,90,113
1547927539,109,116
1547929476,196,102
1547931380,93,106
1547933315,96,137
1547935265,96,249
1547937161,132,803
1547939330,105,124
1547941220,114,123
1547943164,90,533
1547945051,98,126
1547946974,138,138
1547949161,95,105
1547951073,77,86
1547952968,89,154
1547954895,116,130
1547956898,128,150
1547958757,80,157
1547960652,95,110
1547962569,118,106
1547964762,119,121
1547966651,123,117
1547968570,89,167
1547970498,92,151
1547972428,81,189
1547974330,99,224
1547976286,138,216
1547978171,104,170
1547980095,298,107
1547982122,103,106
1547983959,120,99
1547985887,190,132
1547987779,145,102
1547989692,141,128
1547991653,199,216
1547993547,231,1076
1547995724,270,3086
1547997659,204,86
1547999565,124,118
1548001494,136,107
1548003378,262,112
1548005563,258,91
1548007500,201,123
1548009376,153,93
1548011571,5102,95
1548013450,2877,101
1548015652,2048,173
1548017537,133,86
1548019457,186,94
1548021372,302,95
1548023553,478,147
1548025461,828,93
1548027402,1057,87
1548029352,1300,77
1548031243,2196,110
1548033436,2569,135
1548035298,2072,81
1548037215,2205,76
1548039142,2315,83
1548041099,1325,105
1548042972,881,97
1548044916,980,76
1548046835,972,105
1548048735,242,95
1548050708,132,98
1548052571,88,98
1548054743,92,115
1548056658,88,87
1548058609,92,87
1548060766,124,99
1548062650,63,120
1548064596,86,107
1548066741,108,180
1548068664,67,89
1548070598,86,114
1548072494,73,112
1548074447,138,125
1548076479,410,114
1548078522,428,148
1548080430,430,133
1548082375,611,132
1548084297,428,128
1548086449,614,105
1548088359,541,110
1548090259,472,102
1548092191,199,228
1548094343,94,129
1548096302,83,86
1548098183,88,4401
1548100110,111,2740
1548102029,112,1986
1548103973,106,112
1548106160,97,181
1548108041,91,134
1548109959,88,314
1548111891,89,612
1548113771,87,645
1548115971,112,1312
1548117867,86,2190
1548119773,101,1998
1548121722,71,1949
1548123880,106,2242
1548125769,87,2022
1548127728,104,1003
1548129639,94,757
1548131565,101,790
1548133497,103,867
1548135373,99,146
1548137320,103,378
1548139215,89,119
1548141161,425,99
1548143052,90,108
1548145245,152,139
1548147157,118,120
1548149075,102,80
1548150991,107,94
1548152890,98,105
1548154861,141,94
1548156765,99,121
1548158663,97,102
1548160597,101,109
1548162526,108,889
1548164413,138,917
1548166376,148,905
1548168256,229,1026
1548170466,131,1227
1548172360,102,1027
1548174254,98,1031
1548176197,99,1057
1548178090,110,483
1548180037,128,112
1548181939,736,100
1548183885,109,120
1548185771,233,127
1548187947,241,135
1548189857,141,121
1548191778,199,102
1548193694,205,86
1548195613,194,101
1548197598,173,106
1548199718,144,88
1548201654,157,111
1548203582,144,86
1548205470,111,92
1548207371,113,86
1548209334,105,96
1548211240,99,105
1548213171,112,98
1548215051,103,106
1548217284,134,113
1548219146,95,89
1548221058,86,96
1548222998,116,109
1548225149,114,104
1548227096,98,104
1548228989,107,232
1548230929,121,153
1548232845,114,119
1548234987,111,109
1548237299,213,138
1548239651,558,145
1548241483,97,131
1548243382,101,104
1548245571,114,134
1548247460,98,112
1548249403,116,141
1548251541,121,189
1548253506,432,160
1548255403,114,112
1548257287,1142,114
1548259220,593,122
1548261393,128,102
1548263297,184,104
1548265474,254,121
1548267633,1736,370
1548269557,107,110
1548271457,185,119
1548273401,188,102
1548275552,183,112
1548277490,147,135
1548279638,121,136
1548281544,114,87
1548283464,116,113
1548285415,102,99
1548287562,116,112
1548289483,253,166
1548291381,98,120
1548293536,117,140
1548295464,106,104
1548297393,98,95
1548299337,106,107
1548301283,98,98
1548303182,121,127
1548305327,103,117
1548307466,120,116
1548309391,92,123
1548311309,98,109
1548313248,91,108
1548315146,78,118
1548317094,102,115
1548319212,123,342
1548321147,125,111
1548323074,133,174
1548325228,118,298
1548327159,116,298
1548329059,110,119
