DateTime,Entries,UniqueIPs
1542288626,16693,17019
1542300027,16685,17011
1542312626,16679,17005
1542324625,16675,17001
1542335424,16657,16980
1542348024,16654,16981
1542359427,16643,16970
1542370227,16615,16935
1542381627,16544,16842
1542393027,16479,16758
1542403826,16462,16740
1542414626,16462,16741
1542427825,16482,16761
1542439225,16476,16755
1542451226,16463,16742
1542464426,16458,16737
1542475226,16448,16727
1542487226,16437,16718
1542499225,16430,16711
1542510625,16424,16705
1542523224,16410,16691
1542533429,16402,16683
1542544828,16388,16669
1542555627,16388,16669
1542567026,16384,16665
1542577826,16372,16651
1542588626,16365,16644
1542600626,16358,16637
1542624027,16352,16631
1542637227,16336,16616
1542649827,16332,16612
1542661827,16317,16597
1542673826,16313,16593
1542685225,16304,16584
1542697225,16301,16581
1542709227,16295,16575
1542721227,16267,16547
1542733827,16217,16497
1542747026,16180,16460
1542758427,16133,16413
1542768626,16122,16402
1542779425,16101,16381
1542789631,16051,16331
1542801027,16011,16290
1542812427,15999,16278
1542822027,15985,16263
1542834027,15967,16245
1542844227,15964,16242
1542855025,15957,16235
1542877229,15925,16203
1542887428,15912,16190
1542899428,15905,16183
1542911428,15960,16238
1542922227,15947,16225
1542932427,15942,16220
1542943827,15933,16211
1542954027,15936,16214
1542965429,15927,16205
1542976228,16501,16790
1542988227,16643,16934
1543000827,16656,16947
1543012827,16640,16932
1543024826,16637,16929
1543035626,16623,16915
1543047030,16576,16868
1543059030,16559,16851
1543071029,16548,16840
1543083029,16542,16834
1543095629,16530,16821
1543118427,16551,16842
1543129227,16552,16843
1543140029,16544,16835
1543150830,16532,16823
1543161629,16513,16803
1543171828,16502,16792
1543182629,16492,16782
1543192828,16495,16785
1543203027,16492,16782
1543214428,16490,16780
1543227637,16469,16759
1543239030,16468,16758
1543249229,16470,16760
1543260630,16466,16756
1543281028,16460,16750
1543310431,17632,17947
1543354230,17666,17981
1543366829,17705,18024
1543395632,17706,18026
1543408231,17698,18018
1543421429,17705,18024
1543435229,17742,18061
1543447230,17735,18054
1543460429,17730,18051
1543473628,17716,18037
1543485631,17705,18026
1543497631,17709,18030
1543522830,17699,18019
1543534830,17702,18023
1543557029,17687,18008
1543569631,17698,18019
1543581030,17685,18006
1543593030,17675,17996
1543605629,17660,17981
1543616430,17657,17978
1543626629,17657,17978
1543638628,17649,17970
1543649427,17642,17963
1543660830,17630,17951
1543673430,17618,17938
1543683029,17601,17921
1543694429,17602,17922
1543703429,17594,17914
1543713028,17601,17922
1543724428,17607,17928
1543735228,17593,17914
1543746632,17594,17915
1543757431,17591,17912
1543768831,17573,17894
1543780831,17579,17900
1543790431,17575,17896
1543799429,17570,17891
1543822228,17564,17885
1543833631,17562,17883
1543847431,17556,17877
1543858231,17545,17866
1543869631,17538,17859
1543893028,17539,17860
1543906829,17539,17860
1543918832,17540,17860
1543930831,17528,17848
1543944030,17523,17843
1543965030,17523,17843
1543977029,17521,17841
1543987829,17503,17823
1543999232,17483,17802
1544011231,17482,17801
1544022031,17473,17792
1544031631,17458,17777
1544042430,17443,17762
1544062230,17432,17751
1544073630,17434,17753
1544085031,17422,17742
1544095833,17404,17724
1544106030,17401,17720
1544115631,17403,17723
1544125831,17375,17695
1544144430,17339,17658
1544153429,17326,17645
1544163629,17314,17632
1544174431,17274,17590
1544185231,17257,17573
1544206831,17187,17501
1544217631,17189,17503
1544227232,17185,17499
1544236229,17164,17478
1544256633,16955,17264
1544267432,16958,17267
1544289632,16768,17071
1544310631,16693,16996
1544320831,16679,16982
1544331029,16649,16952
1544343033,16653,16956
1544355033,16600,16901
1544375431,16509,16810
1544386831,16510,16811
1544397031,16475,16776
1544408429,16448,16749
1544419830,16451,16752
1544430632,16440,16744
1544441433,16408,16711
1544462431,16379,16682
1544472632,16330,16633
1544493030,16271,16574
1544505030,16225,16528
1544528433,16227,16530
1544550632,16174,16476
1544560830,16150,16450
1544571031,16152,16452
1544580630,16131,16431
1544592630,16116,16415
1544614233,16066,16364
1544625032,15879,16174
1544634033,15880,16175
1544643030,15881,16176
1544651431,15767,16061
1544660431,16972,17318
1544675430,17209,17559
1544691033,17030,17373
1544707233,17041,17384
1544721632,17065,17409
1544750431,16954,17295
1544766031,16799,17140
1544795432,16664,17004
1544809831,16732,17071
1544825432,16700,17039
1544841031,16686,17025
1544855429,16688,17027
1544869831,16649,16986
1544883632,16625,16962
1544897431,16612,16949
1544925629,16607,16944
1544939430,16590,16926
1544953833,16585,16921
1544967633,16534,16869
1544982033,16520,16855
1544996433,16503,16837
1545009630,16487,16819
1545024031,16473,16806
1545053432,16467,16800
1545067832,16454,16786
1545081631,16419,16749
1545094831,16418,16748
1545108630,16416,16746
1545138033,16390,16720
1545151832,16369,16699
1545165632,17311,17678
1545181831,17395,17769
1545200431,17428,17804
1545217833,17393,17770
1545236434,17362,17740
1545252033,17348,17726
1545267632,17332,17710
1545282031,17335,17713
1545295833,17320,17698
1545324633,17360,17740
1545339033,17367,17748
1545352231,17363,17744
1545364831,17342,17723
1545378631,17344,17725
1545392433,17333,17716
1545408633,17285,17668
1545424832,17281,17663
1545439231,17282,17664
1545468034,17233,17614
1545481233,17219,17600
1545493232,17191,17571
1545506433,17177,17557
1545517832,17172,17549
1545529231,17167,17544
1545540031,17161,17538
1545553233,17148,17518
1545565234,17125,17495
1545577832,17104,17472
1545589833,17067,17434
1545600032,17032,17399
1545610832,17003,17372
1545621631,16978,17347
1545634231,16965,17334
1545645632,16938,17307
1545657033,16916,17285
1545669033,16900,17268
1545679832,16876,17243
1545690633,16854,17220
1545712230,16843,17209
1545724230,16837,17203
1545736833,16821,17184
1545748234,16802,17165
1545758433,16793,17156
1545770433,16778,17140
1545782432,16770,17132
1545793232,16762,17124
1545802830,16754,17116
1545814833,16731,17095
1545825634,16721,17084
1545835833,16697,17059
1545846032,16702,17063
1545857433,16750,17112
1545868232,16761,17123
1545879631,16717,17078
1545890431,16722,17083
1545901233,16435,16790
1545911433,16436,16791
1545922232,16441,16797
1545943832,16337,16690
1545954032,16337,16691
1545964832,16273,16628
1545976230,16275,16630
1545987033,16228,16582
1545997232,16245,16600
1546009233,16191,16546
1546018833,16140,16492
1546030232,16102,16452
1546040432,16025,16366
1546052431,15954,16295
1546063830,15958,16300
1546073434,15911,16250
1546084233,15888,16227
1546095033,15836,16175
1546105232,15838,16177
1546116033,15830,16169
1546128032,15793,16131
1546137631,15795,16133
1546149030,15796,16134
1546159834,15700,16038
1546170634,15629,15965
1546182034,15585,15921
1546191040,15526,15862
1546200633,15468,15804
1546210832,15438,15774
1546219832,15428,15763
1546229431,15422,15757
1546239031,15425,15760
1546249233,15413,15748
1546260033,15401,15736
1546272032,15394,15729
1546281032,15386,15721
1546291832,15375,15709
1546300232,15369,15703
1546310431,15360,15694
1546319430,15347,15680
1546330833,15328,15660
1546340433,15324,15656
1546348832,15313,15645
1546368032,15307,15639
1546378832,15307,15639
1546389030,15300,15632
1546398630,15296,15628
1546410030,15275,15606
1546420833,15258,15589
1546431032,15234,15564
1546440632,15202,15532
1546450831,15174,15503
1546461631,15152,15480
1546472430,15153,15481
1546481430,15133,15460
1546492830,15183,15509
1546503633,15293,15623
1546513833,15270,15600
1546524632,15251,15579
1546534232,15234,15562
1546543832,15236,15564
1546553431,15226,15554
1546563032,15353,15682
1546573830,15354,15684
1546584631,15376,15705
1546594833,15363,15693
1546606233,15348,15677
1546617632,15338,15666
1546627832,15322,15650
1546637432,15333,15659
1546646432,15336,15664
1546654830,15332,15660
1546664430,15321,15649
1546674030,15322,15650
1546684833,15312,15641
1546694433,15287,15615
1546704633,15267,15595
1546715432,15258,15585
