DateTime,AddedIPs,RemovedIPs
1547997123,42,59
1547998323,14,37
1547998923,36,0
1548000124,92,36
1548000723,31,13
1548001323,24,1
1548001922,0,29
1548002523,0,22
1548003723,23,0
1548004923,40,8
1548006122,72,45
1548007323,52,30
1548007923,17,2
1548008524,7,2
1548009123,1,5
1548009723,1,0
1548010323,17,34
1548010923,4,0
1548012123,20,9
1548012723,5,0
1548013323,1,0
1548014523,62,13
1548015123,74,12
1548015723,46,36
1548016922,48,0
1548017523,16,10
1548018123,16,8
1548019322,9,0
1548019923,20,9
1548020523,20,19
1548021123,26,0
1548021723,41,19
1548022923,21,10
1548024123,11,72
1548025324,3,13
1548025924,41,69
1548026523,4,14
1548027122,46,24
1548027723,19,0
1548028322,19,34
1548028924,39,29
1548029523,54,0
1548030122,24,15
1548030723,1,0
1548031322,1,0
1548032522,0,34
1548033124,4,0
1548033724,7,0
1548034323,11,21
1548034922,2,0
1548036123,18,42
1548037322,45,7
1548038523,26,25
1548039723,4,32
1548040922,2,9
1548042122,14,13
1548043324,6,27
1548044522,55,0
1548045123,25,60
1548045723,12,58
1548046923,42,27
1548048124,46,46
1548049323,51,36
1548049922,3,0
1548050523,38,0
1548051722,31,15
1548052923,44,19
1548054124,27,17
1548055323,13,30
1548055922,2,9
1548056522,0,41
1548057723,4,0
1548058323,26,35
1548058923,53,2
1548060122,31,31
1548061322,33,23
1548061923,3,9
1548062523,6,0
1548063122,6,6
1548063722,0,14
1548064924,24,17
1548066123,5,0
1548067323,46,38
1548068523,54,12
1548069123,6,0
1548069723,33,7
1548070922,58,8
1548072123,40,29
1548073322,13,0
1548073922,4,12
1548074523,35,0
1548075123,9,0
1548075722,4,13
1548076922,12,19
1548077522,5,0
1548078123,26,30
1548079323,19,43
1548079922,5,25
1548080523,7,0
1548081724,38,5
1548082923,50,105
1548084123,34,14
1548084723,12,44
1548085323,7,47
1548085922,30,0
1548086523,36,0
1548087122,55,13
1548087723,25,56
1548088923,8,17
1548090123,25,36
1548091322,7,36
1548092523,41,62
1548093722,43,0
1548094923,28,55
1548096123,10,16
1548097323,2,32
1548098522,7,4
1548099123,0,15
1548099722,1,34
1548100323,33,0
1548100923,9,32
1548101523,3,65
1548102123,42,38
1548103322,25,30
1548104522,20,13
1548105722,65,25
1548106323,15,12
1548106922,13,0
1548108123,32,52
1548108722,39,38
1548109324,58,38
1548110523,55,0
1548111123,8,6
1548111723,6,22
1548112923,12,1
1548114123,45,56
1548115324,53,52
1548116522,41,39
1548117722,36,16
1548118922,20,2
1548120122,2,2
1548121323,5,36
1548121922,8,0
1548122524,24,0
1548123123,9,26
1548123723,2,34
1548124923,34,0
1548125523,61,14
1548126123,29,0
1548127322,38,19
1548127922,35,0
1548128523,9,2
1548129722,37,27
1548130922,4,0
1548131523,11,28
1548132122,19,17
1548133323,56,68
1548134523,12,59
1548135723,6,0
1548136922,49,39
1548137522,35,31
1548138122,19,46
1548139323,21,0
1548139922,7,17
1548140523,18,18
1548141723,6,0
1548142923,8,17
1548143523,9,7
1548144124,0,7
1548144725,0,22
1548145322,0,19
1548146523,16,53
1548147723,63,30
1548148924,22,36
1548150122,11,0
1548151323,5,27
1548151923,1,21
1548152522,4,25
1548153122,2,0
1548153723,1,51
1548154924,24,0
1548156123,68,98
1548157322,39,67
1548158522,3,0
1548159723,5,42
1548160922,2,22
1548161522,5,12
1548162123,8,42
1548162723,5,0
1548163322,2,6
1548164522,66,39
1548165724,30,12
1548166922,21,40
1548168123,42,51
1548169322,35,0
1548170522,62,60
1548171723,63,18
1548172922,30,48
1548174123,12,80
1548175323,13,29
1548175923,8,32
1548176523,10,15
1548177723,57,0
1548178922,67,43
1548180122,27,47
1548181323,8,30
1548182522,12,9
1548183122,0,11
1548183723,7,0
1548184324,6,4
1548184924,1,6
1548185523,7,1
1548186123,3,27
1548187322,56,2
1548188523,37,34
1548189723,51,62
1548190922,32,24
1548192122,22,0
1548193322,4,71
1548194522,24,55
1548195722,2,47
1548196922,2,74
1548198122,16,44
1548198723,30,0
1548199323,25,30
1548199923,20,0
1548200523,23,0
1548201122,30,48
1548201724,17,40
1548202323,5,0
1548202923,3,46
1548204122,3,0
1548205323,4,32
1548206522,9,0
1548207722,42,11
1548208922,70,33
1548209523,35,0
1548210123,34,29
1548211322,47,0
1548212522,27,114
1548213723,39,17
1548214923,20,26
1548216123,25,60
1548216723,70,0
1548217322,45,0
1548218522,10,33
1548219124,15,41
1548219722,4,0
1548220923,29,39
1548221523,35,0
1548222122,24,39
1548222722,12,0
1548223324,11,38
1548224523,61,19
1548225723,20,38
1548226323,8,11
1548226923,7,0
1548227524,2,11
1548228123,3,9
1548228722,5,0
1548229322,2,6
1548230523,3,0
1548231126,67,0
1548231723,23,13
1548232922,40,43
1548234122,7,29
1548234722,3,0
1548235923,0,24
1548236523,1,8
1548237723,14,1
1548238923,7,2
1548240123,1,34
1548241324,46,0
1548242523,45,85
1548243122,65,0
1548243722,48,13
1548244922,28,0
1548245523,12,8
1548246122,9,3
1548247323,14,0
1548248523,25,17
1548249722,8,12
1548250922,27,41
1548251522,3,59
1548252123,4,0
1548252723,5,21
1548253322,22,0
1548253922,4,39
1548254522,38,30
1548255123,31,0
1548255722,34,48
1548256324,26,0
1548256923,31,64
1548258124,55,0
1548258723,19,34
1548259323,0,17
1548260522,11,0
1548261124,5,12
1548261722,33,6
1548262923,3,16
1548264123,53,89
1548264722,61,0
1548265323,45,0
1548265923,23,49
1548266523,8,10
1548267722,8,15
1548268924,15,0
1548269522,4,0
1548270123,5,6
1548271322,1,10
1548271923,1,13
1548272523,2,0
1548273722,68,48
1548274923,65,91
1548276123,38,40
1548276723,17,0
1548277323,10,0
1548278523,16,17
1548279723,8,32
1548280922,9,4
1548281522,5,0
1548282122,5,0
1548283322,6,26
1548283922,25,0
1548284523,13,0
1548285123,24,50
1548285723,28,0
1548286924,29,37
1548288123,65,32
1548289323,52,15
1548290523,4,11
1548291122,1,0
1548292923,0,47
1548294123,2,45
1548295324,61,0
1548296523,46,87
1548297722,10,50
1548298323,6,37
1548298923,2,30
1548299523,1,0
1548300123,1,0
1548301323,40,52
1548302525,17,32
1548303124,42,0
1548303723,51,41
1548304323,2,19
1548304922,25,26
1548305523,42,6
1548306123,42,31
1548307322,42,5
1548307923,3,0
1548308522,8,40
1548309724,18,21
1548310923,13,40
1548312123,19,43
1548312722,9,10
1548313322,5,3
1548313923,0,4
1548315723,22,25
1548316322,2,0
1548316924,10,0
1548317523,18,44
1548318123,58,109
1548319322,31,0
1548319922,2,5
1548320523,1,0
1548321723,2,5
1548322323,4,0
1548322922,1,3
1548324123,44,23
1548325324,62,10
1548325923,50,3
1548326523,27,0
1548327123,13,25
1548327723,10,40
1548328922,4,0
