DateTime,AddedIPs,RemovedIPs
1547904251,22,27
1547906193,21,16
1547908342,21,0
1547910279,5,0
1547912199,26,0
1547914646,28,33
1547916752,14,13
1547918652,25,14
1547920836,19,0
1547922736,7,14
1547926572,14,49
1547928759,17,15
1547930652,17,18
1547932595,19,18
1547934758,12,18
1547936650,22,29
1547938850,14,11
1547940737,17,19
1547942685,17,14
1547946497,11,24
1547948443,11,21
1547950337,16,0
1547952255,22,36
1547954172,15,0
1547956090,17,22
1547958032,18,14
1547959938,15,12
1547961852,24,17
1547963789,13,19
1547965690,22,21
1547967625,11,18
1547970495,20,20
1547972423,15,0
1547974328,11,21
1547976280,18,20
1547978168,16,3
1547980093,4,0
1547982101,4,8
1547983948,6,5
1547985873,11,8
1547987769,16,19
1547989689,11,26
1547991639,21,17
1547993535,27,29
1547995721,12,26
1547999562,10,15
1548003375,19,34
1548005560,17,12
1548007475,13,13
1548009367,11,9
1548011560,25,24
1548013447,7,25
1548015639,1,0
1548017534,5,17
1548019447,4,18
1548021370,5,24
1548023543,12,0
1548025453,13,0
1548027390,12,11
1548029341,14,8
1548031232,8,20
1548033426,8,15
1548039131,16,27
1548041088,12,22
1548044905,12,36
1548046824,4,11
1548048732,11,19
1548050674,11,0
1548052568,14,28
1548054740,15,14
1548056655,24,20
1548058597,7,11
1548060755,11,19
1548062647,13,9
1548064585,9,19
1548066737,7,5
1548068656,2,0
1548070587,8,5
1548072491,8,6
1548074436,9,9
1548076358,14,0
1548078248,16,12
1548082356,9,13
1548084290,12,16
1548086438,14,24
1548092180,11,15
1548094339,8,15
1548096292,10,18
1548098180,4,4
1548100099,10,5
1548102009,8,6
1548103969,7,3
1548105870,14,10
1548109685,19,32
1548111865,15,0
1548113768,13,20
1548115961,16,0
1548117856,11,4
1548119767,19,4
1548121714,21,0
1548123877,3,10
1548125766,6,14
1548127714,12,11
1548131559,19,39
1548133483,18,9
1548135369,15,10
1548137315,18,11
1548141158,19,13
1548143049,27,20
1548145242,14,40
1548147148,5,18
1548149073,12,0
1548150988,15,29
1548152885,7,0
1548154851,12,6
1548156760,8,0
1548158656,7,7
1548160591,13,6
1548162523,7,20
1548164410,11,0
1548166360,12,18
1548168254,15,0
1548170460,10,7
1548172358,16,27
1548174251,21,3
1548176193,11,14
1548178088,21,5
1548181936,5,17
1548183876,9,0
1548187943,17,24
1548189854,17,11
1548191775,11,0
1548193692,21,6
1548195610,19,11
1548197577,11,6
1548199713,16,9
1548201646,11,7
1548203577,13,16
1548205461,5,13
1548207369,8,15
1548219136,17,58
1548221051,18,0
1548225139,21,29
1548227076,9,0
1548228979,23,17
1548230920,6,9
1548232835,15,15
1548234982,7,0
1548236898,14,8
1548239075,6,12
1548240965,2,3
1548242913,7,6
1548246737,10,4
1548248670,21,9
1548252760,11,38
1548256833,17,35
1548260652,11,33
1548262840,12,0
1548264984,4,26
1548269052,14,14
1548271229,10,6
1548273134,6,9
1548275095,26,12
1548276992,8,9
1548278888,19,0
1548280806,5,10
1548282738,10,11
1548284652,10,0
1548286577,7,8
1548290416,5,9
1548292335,7,0
1548294260,21,9
1548296425,21,25
1548298345,11,5
1548300255,16,0
1548302170,7,10
1548304350,16,10
1548306285,8,11
1548308415,14,16
1548310374,27,0
1548312265,28,0
1548316099,24,46
1548318261,18,30
1548320442,16,17
1548322356,8,18
1548326195,7,18
1548328343,11,0
