DateTime,Entries,UniqueIPs
1547650108,1605,1605
1547652017,1593,1593
1547653939,1594,1594
1547655853,1599,1599
1547657775,1590,1590
1547659939,1583,1583
1547661886,1582,1582
1547664049,1585,1585
1547665936,1562,1562
1547667877,1552,1552
1547670049,1537,1537
1547671967,1554,1554
1547673876,1546,1546
1547675772,1530,1530
1547677720,1526,1526
1547679677,1530,1530
1547681570,1525,1525
1547683497,1515,1515
1547685372,1514,1514
1547687564,1504,1504
1547689701,1511,1511
1547691617,1517,1517
1547693542,1520,1520
1547695472,1525,1525
1547697638,1517,1517
1547699540,1532,1532
1547701492,1531,1531
1547703399,1533,1533
1547705553,1531,1531
1547707477,1527,1527
1547709406,1521,1521
1547711318,1519,1519
1547713227,1519,1519
1547715165,1523,1523
1547717063,1526,1526
1547718972,1531,1531
1547721178,1527,1527
1547723093,1487,1487
1547725007,1484,1484
1547727164,1472,1472
1547729064,1462,1462
1547730996,1467,1467
1547733138,1449,1449
1547735079,1447,1447
1547737002,1448,1448
1547738892,1447,1447
1547741785,1442,1442
1547743697,1450,1450
1547745633,1448,1448
1547747793,1457,1457
1547749944,1472,1472
1547751860,1477,1477
1547753778,1479,1479
1547755964,1494,1494
1547757860,1498,1498
1547759796,1496,1496
1547761960,1505,1505
1547763858,1515,1515
1547765772,1507,1507
1547767704,1503,1503
1547769755,1513,1513
1547771560,1518,1518
1547773732,1528,1528
1547775611,1524,1524
1547777550,1510,1510
1547779473,1504,1504
1547781380,1500,1500
1547783322,1502,1502
1547785220,1498,1498
1547787174,1509,1509
1547789053,1517,1517
1547790992,1512,1512
1547793166,1510,1510
1547795088,1508,1508
1547796973,1522,1522
1547799143,1538,1538
1547801095,1538,1538
1547803238,1541,1541
1547805153,1537,1537
1547807084,1556,1556
1547808983,1566,1566
1547810897,1574,1574
1547813087,1582,1582
1547814980,1584,1584
1547817161,1579,1579
1547819080,1574,1574
1547820993,1579,1579
1547823160,1567,1567
1547825061,1554,1554
1547828204,1565,1565
1547830139,1556,1556
1547832051,1563,1563
1547833944,1569,1569
1547835883,1569,1569
1547837767,1577,1577
1547839941,1596,1596
1547841901,1619,1619
1547843801,1609,1609
1547845974,1622,1622
1547847851,1629,1629
1547849783,1645,1645
1547851980,1639,1639
1547853853,1638,1638
1547855800,1624,1624
1547857698,1612,1612
1547860572,1594,1594
1547862760,1579,1579
1547864685,1562,1562
1547866840,1559,1559
1547868744,1551,1551
1547870706,1529,1529
1547872622,1510,1510
1547874745,1488,1488
1547876652,1468,1468
1547878833,1441,1441
1547880761,1428,1428
1547882711,1412,1412
1547884838,1378,1378
1547886740,1345,1345
1547888714,1320,1320
1547890914,1301,1301
1547892771,1262,1262
1547894681,1233,1233
1547896589,1197,1197
1547898497,1151,1151
1547900429,1115,1115
1547902347,1087,1087
1547904254,1058,1058
1547906204,1040,1040
1547908344,997,997
1547910306,956,956
1547912201,924,924
1547914657,879,879
1547916755,883,883
1547918810,881,881
1547920851,883,883
1547922738,882,882
1547924669,875,875
1547926576,877,877
1547928765,878,878
1547930663,884,884
1547932598,884,884
1547934761,882,882
1547936666,235,235
1547938874,232,232
1547940740,228,228
1547942695,222,222
1547944593,224,224
1547946500,223,223
1547948448,225,225
1547950340,226,226
1547952260,219,219
1547954184,218,218
1547956095,214,214
1547958042,209,209
1547959941,208,208
1547961866,205,205
1547963793,204,204
1547965693,205,205
1547967638,197,197
1547969593,194,194
1547971467,192,192
1547973395,191,191
1547975317,191,191
1547977212,191,191
1547979156,186,186
1547981054,187,187
1547982995,189,189
1547985161,189,189
1547987062,191,191
1547988974,192,192
1547991163,178,178
1547993091,169,169
1547995224,165,165
1547997166,166,166
1547999083,167,167
1548000985,168,168
1548002896,170,170
1548004845,171,171
1548006759,169,169
1548008662,165,165
1548010572,167,167
1548012740,169,169
1548014668,167,167
1548016824,163,163
1548018773,165,165
1548020660,166,166
1548022577,167,167
1548024796,162,162
1548026684,163,163
1548028874,160,160
1548030751,162,162
1548032699,168,168
1548034572,170,170
1548036743,167,167
1548038655,169,169
1548040582,171,171
1548042516,172,172
1548044441,172,172
1548046348,172,172
1548048253,172,172
1548050170,170,170
1548052124,170,170
1548054047,171,171
1548056205,173,173
1548058101,175,175
1548060048,176,176
1548061954,176,176
1548063884,179,179
1548065778,181,181
1548067708,180,180
1548069627,179,179
1548071530,182,182
1548073489,182,182
1548075405,180,180
1548077543,182,182
1548079472,182,182
1548081405,187,187
1548083561,190,190
1548085464,190,190
1548087661,187,187
1548089568,183,183
1548091463,190,190
1548093368,190,190
1548095294,188,188
1548097557,183,183
1548099396,181,181
1548101338,181,181
1548103239,187,187
1548105152,191,191
1548107075,190,190
1548108998,192,192
1548110894,195,195
1548112847,193,193
1548114750,194,194
1548116683,193,193
1548118588,187,187
1548120496,181,181
1548122447,182,182
1548124357,185,185
1548126309,183,183
1548128211,184,184
1548130120,181,181
1548132020,182,182
1548133965,183,183
1548135878,179,179
1548137782,177,177
1548139725,179,179
1548141614,180,180
1548143536,182,182
1548145451,179,179
1548147633,178,178
1548149561,175,175
1548151457,176,176
1548153403,175,175
1548155327,173,173
1548157217,170,170
1548159151,165,165
1548161060,166,166
1548163001,166,166
1548164918,167,167
1548166821,167,167
1548168760,168,168
1548170675,159,159
1548172570,157,157
1548174764,156,156
1548176671,149,149
1548178602,147,147
1548180744,148,148
1548182665,153,153
1548184595,152,152
1548186505,144,144
1548188422,142,142
1548190382,134,134
1548192258,133,133
1548194202,136,136
1548196097,139,139
1548199257,141,141
1548201171,143,143
1548203051,147,147
1548204993,146,146
1548206920,148,148
1548208840,149,149
1548210743,149,149
1548212655,147,147
1548214577,145,145
1548216769,148,148
1548218696,148,148
1548220600,148,148
1548222528,148,148
1548226577,146,146
1548228516,143,143
1548230444,142,142
1548232366,139,139
1548234528,136,136
1548236458,136,136
1548238357,135,135
1548240297,135,135
1548242460,130,130
1548244341,131,131
1548246281,134,134
1548248170,135,135
1548250369,134,134
1548252281,135,135
1548254555,138,138
1548256580,140,140
1548258762,142,142
1548260655,144,144
1548262519,146,146
1548264516,145,145
1548266435,148,148
1548268351,150,150
1548270287,150,150
1548272176,151,151
1548274346,152,152
1548276505,159,159
1548278417,158,158
1548280375,158,158
1548282271,157,157
1548284475,151,151
1548286358,152,152
1548288504,152,152
1548290429,150,150
1548292351,149,149
1548294263,148,148
1548296427,147,147
1548298357,144,144
1548300265,159,159
1548302172,162,162
1548304352,168,168
1548306300,168,168
1548308426,171,171
1548310377,174,174
1548312288,177,177
1548314215,173,173
1548316110,172,172
1548318264,169,169
1548320469,171,171
1548322361,172,172
1548324299,173,173
1548326201,171,171
1548328359,175,175
