DateTime,AddedIPs,RemovedIPs
1548135067,70,7
1548135723,1,0
1548136323,0,188
1548136923,6,0
1548136997,0,1
1548137523,2,0
1548138122,3,0
1548139323,4,0
1548139922,0,1
1548140597,85,3
1548141723,2,0
1548142268,63,15
1548143523,1,0
1548144124,1,0
1548144196,0,2
1548144725,1,0
1548145205,0,116
1548145867,66,0
1548146523,2,0
1548147122,6,0
1548147724,3,0
1548149043,2,54
1548149492,84,0
1548150123,1,0
1548151338,0,3
1548152882,0,67
1548153123,84,0
1548153723,3,0
1548156123,1,0
1548156723,80,13
1548157322,4,0
1548157682,13,52
1548158537,1,0
1548160322,56,25
1548160923,2,0
1548161522,27,55
1548162196,2,0
1548162723,3,0
1548163322,1,0
1548163868,88,13
1548164522,3,0
1548165363,0,120
1548165798,70,0
1548166323,1,0
1548166923,1,0
1548168123,9,0
1548169323,2,0
1548169396,0,2
1548169923,1,0
1548170522,4,0
1548171071,69,14
1548171723,2,0
1548174243,1,107
1548174724,80,0
1548175323,2,0
1548175923,1,0
1548176597,2,1
1548177723,1,0
1548178082,0,79
1548178325,91,0
1548178923,2,0
1548179523,1,0
1548180123,1,0
1548182522,78,18
1548183798,1,2
1548184802,0,124
1548185523,102,0
1548186123,1,0
1548187400,4,4
1548187924,1,0
1548188523,3,0
1548189723,9,0
1548190563,0,82
1548190998,4,0
1548192483,88,0
1548192724,81,77
1548193322,1,0
1548194599,3,0
1548195722,2,0
1548196292,63,30
1548196922,1,0
1548197522,0,182
1548198138,1,0
1548198723,1,0
1548199323,15,0
1548199924,78,0
1548201122,5,0
1548201796,2,0
1548202323,1,0
1548203572,88,18
1548204122,2,0
1548204482,0,188
1548204724,2,0
1548205396,1,0
1548206523,8,0
1548207141,75,0
1548207722,5,0
1548208922,12,0
1548208997,0,1
1548209524,1,1
1548210243,2,99
1548210722,54,0
1548211322,4,0
1548212598,9,1
1548213124,1,0
1548213723,44,0
1548216244,72,160
1548216723,9,0
1548217322,8,0
1548218522,1,0
1548219763,177,0
1548220923,4,2
1548221523,5,0
1548222484,4,188
1548222722,4,0
1548223338,1,1
1548224523,17,0
1548225123,87,0
1548225723,5,0
1548226323,1,0
1548226998,2,2
1548228123,9,0
1548228723,83,8
1548229323,4,0
1548230538,6,1
1548231363,13,105
1548231723,1,0
1548232322,81,0
1548232923,8,0
1548234138,6,2
1548234723,5,0
1548235323,1,0
1548235923,102,16
1548236523,2,0
1548237843,0,106
1548238923,4,1
1548240123,103,0
1548241324,5,80
1548241399,1,1
1548242407,79,0
1548242523,8,0
1548243123,78,39
1548243722,6,0
1548244324,2,0
1548244922,12,0
1548245523,0,1
1548246123,3,0
1548246687,53,14
1548247323,8,0
1548248523,1,0
1548249124,3,1
1548249722,3,0
1548250323,62,93
1548250922,6,0
1548252123,2,0
1548252723,8,1
1548253922,86,13
1548254404,13,51
1548254522,7,0
1548255124,2,0
1548255798,4,1
1548256923,1,0
1548258124,17,0
1548259398,68,19
1548260643,3,133
1548261138,104,0
1548261722,6,0
1548262939,0,2
1548263523,8,0
1548264004,0,70
1548264123,5,0
1548264723,81,0
1548265323,7,0
1548265923,4,0
1548266523,7,0
1548267124,3,1
1548267723,3,0
1548268265,109,17
1548268924,2,0
1548269765,0,129
1548270123,4,0
1548270202,0,6
1548271323,2,0
1548272523,104,0
1548273722,8,0
1548274323,15,0
1548274923,6,0
1548275479,93,12
1548276005,12,84
1548276123,12,0
1548276723,17,0
1548277398,1,2
1548278523,4,0
1548279123,73,23
1548280083,24,88
1548280998,1,0
1548282122,6,0
1548283322,1,0
1548283923,8,84
1548284523,70,0
1548285123,0,1
1548285723,7,0
1548286292,55,19
1548286924,5,0
1548287523,1,0
1548288200,2,3
1548288962,0,206
1548289323,3,0
1548289923,1,0
1548291798,101,0
1548292803,0,99
1548292923,1,0
1548293486,70,0
1548294724,4,0
1548295324,20,0
1548295401,0,2
1548296643,64,87
1548297123,2,0
1548297723,1,68
1548298323,3,0
1548298940,0,3
1548299523,6,0
1548300670,74,0
1548301323,3,0
1548302538,4,0
1548303124,1,0
1548303605,0,106
1548303723,8,0
1548304323,95,0
1548304922,7,0
1548305523,2,0
1548306140,5,2
1548307322,2,0
1548307923,69,105
1548308522,3,0
1548309799,3,0
1548310324,6,0
1548310923,2,0
1548311469,91,12
1548311762,12,84
1548312722,2,0
1548313338,1,0
1548313924,1,0
1548314523,2,0
1548315123,67,13
1548315602,13,57
1548315723,2,0
1548316323,2,0
1548316940,2,2
1548318123,7,0
1548318668,69,22
1548319442,23,44
1548319922,1,0
1548320523,2,0
1548321603,0,68
1548321723,30,0
1548322323,77,0
1548323523,3,0
1548324123,6,0
1548325324,4,0
1548325923,5,0
1548326523,7,0
1548327363,0,68
1548327776,108,1
1548328323,2,0
1548328923,3,0
