DateTime,AddedIPs,RemovedIPs
1547602353,208,300
1547606207,199,139
1547609781,151,298
1547613136,192,337
1547616520,176,8
1547620372,206,338
1547622970,190,14
1547627798,205,143
1547631883,250,370
1547634038,172,15
1547645058,300,658
1547653711,227,332
1547658048,170,297
1547662362,188,189
1547666439,164,322
1547670764,170,294
1547678186,266,506
1547681567,167,115
1547686594,166,248
1547692365,208,274
1547697176,185,167
1547702673,165,439
1547706750,107,242
1547712279,132,110
1547715162,127,223
1547718737,161,237
1547723566,137,232
1547725456,114,210
1547729061,123,309
1547733680,152,284
1547803226,696,3284
1547805638,134,3
1547809484,176,309
1547812119,163,7
1547815230,170,353
1547820043,197,359
1547823875,212,267
1547828650,198,352
1547843089,389,1343
1547850032,203,455
1547871643,623,1384
1547913867,772,2650
1547928762,489,1064
1547942211,378,744
1547969293,604,1881
1547980594,269,647
1547991650,222,752
1547994259,119,120
1548001491,224,527
1548015650,349,1039
1548032683,356,1153
1548060251,470,2052
1548063159,201,296
1548066277,170,123
1548084293,428,944
1548085958,180,3
1548089293,263,5
1548092677,255,7
1548095561,179,5
1548098686,226,7
1548102021,259,265
1548105394,259,332
1548108517,219,11
1548111412,233,10
1548114272,162,7
1548117145,236,240
1548119770,221,338
1548122920,255,223
1548126274,268,261
1548128209,159,6
1548131562,228,5
1548133963,186,185
1548137317,210,182
1548139718,190,337
1548142594,241,8
1548145932,152,6
1548148331,129,4
1548150271,124,2
1548152887,131,6
1548155531,131,4
1548157927,140,260
1548159870,156,7
1548162035,116,8
1548164190,152,8
1548166365,126,7
1548168758,157,6
1548171876,179,223
1548174008,150,12
1548178599,225,206
1548180997,217,243
1548183878,250,205
1548186031,193,10
1548189138,153,165
1548192032,183,229
1548194199,176,253
1548196592,211,245
1548199247,198,206
1548222043,491,1543
1548222996,198,10
1548224671,177,7
1548225644,136,266
1548226575,91,5
1548227544,89,9
1548228514,133,310
1548229484,111,5
1548230434,96,2
1548231387,89,6
1548232364,86,1
1548234029,152,275
1548236455,128,3
1548238574,116,274
1548239647,163,356
1548241474,99,3
1548243379,106,6
1548245568,115,4
1548247456,108,1
1548249855,118,0
1548252257,165,228
1548253945,186,2
1548256120,123,3
1548258283,116,3
1548260910,144,179
1548263530,155,221
1548265954,94,3
1548267872,107,227
1548270274,328,4
1548272674,122,226
1548275099,146,3
1548276996,114,325
1548279625,98,5
1548281090,90,1
1548283698,130,286
1548285897,110,5
