DateTime,Entries,UniqueIPs
1547796975,1429,1429
1547799144,1435,1435
1547801097,1438,1438
1547803239,1443,1443
1547805154,1440,1440
1547807085,1456,1456
1547808984,1467,1467
1547810898,1470,1470
1547813091,1474,1474
1547814982,1475,1475
1547817162,1471,1471
1547819081,1467,1467
1547820995,1471,1471
1547823162,1461,1461
1547825063,1448,1448
1547827256,1448,1448
1547829170,1449,1449
1547831128,1451,1451
1547832971,1455,1455
1547835168,1455,1455
1547837054,1465,1465
1547839225,1475,1475
1547841136,1498,1498
1547843092,1506,1506
1547844974,1511,1511
1547847143,1521,1521
1547849061,1522,1522
1547850986,1530,1530
1547853185,1530,1530
1547855109,1517,1517
1547856989,1505,1505
1547859142,1493,1493
1547861076,1480,1480
1547862978,1469,1469
1547865164,1454,1454
1547867128,1442,1442
1547868974,1426,1426
1547871162,1412,1412
1547873066,1387,1387
1547875007,1367,1367
1547876899,1345,1345
1547878834,1326,1326
1547880762,1315,1315
1547882712,1300,1300
1547884839,1267,1267
1547886741,1243,1243
1547888722,1217,1217
1547890915,1195,1195
1547892773,1155,1155
1547894694,1126,1126
1547896590,1089,1089
1547898498,1049,1049
1547900430,1012,1012
1547902348,984,984
1547904255,954,954
1547906205,919,919
1547908346,874,874
1547910322,832,832
1547912202,800,800
1547914660,753,753
1547916756,756,756
1547918811,755,755
1547922740,755,755
1547924671,751,751
1547926577,750,750
1547928766,751,751
1547932599,752,752
1547934763,747,747
1547936668,92,92
1547938891,86,86
1547940741,86,86
1547942701,82,82
1547944595,84,84
1547946501,83,83
1547948450,83,83
1547950341,84,84
1547952261,83,83
1547954186,82,82
1547956096,81,81
1547958043,79,79
1547959942,79,79
1547961867,78,78
1547963794,78,78
1547965694,79,79
1547967650,73,73
1547969594,70,70
1547971490,69,69
1547973396,69,69
1547975319,69,69
1547977213,68,68
1547979157,67,67
1547981055,68,68
1547982996,69,69
1547985162,68,68
1547987064,69,69
1547988975,71,71
1547991164,74,74
1547993093,69,69
1547995225,68,68
1547997167,66,66
1547999085,66,66
1548000987,67,67
1548002897,66,66
1548004846,67,67
1548008663,65,65
1548010574,67,67
1548012741,68,68
1548014670,68,68
1548016825,69,69
1548018774,68,68
1548020661,69,69
1548022578,70,70
1548024798,70,70
1548026685,69,69
1548028898,66,66
1548030753,65,65
1548032736,69,69
1548034574,71,71
1548036744,69,69
1548038656,70,70
1548040583,71,71
1548042518,71,71
1548044443,70,70
1548046349,69,69
1548048254,70,70
1548050172,69,69
1548052126,71,71
1548054077,72,72
1548056207,73,73
1548058102,75,75
1548060050,74,74
1548061955,75,75
1548063886,75,75
1548065779,79,79
1548067710,79,79
1548069629,82,82
1548071532,82,82
1548073490,83,83
1548075406,83,83
1548077545,81,81
1548079499,80,80
1548081406,83,83
1548083562,85,85
1548085466,86,86
1548087662,87,87
1548089570,86,86
1548091464,88,88
1548093370,88,88
1548095295,87,87
1548097559,86,86
1548099397,85,85
1548101340,86,86
1548103241,87,87
1548105153,88,88
1548107076,88,88
1548108999,89,89
1548110895,90,90
1548112848,89,89
1548114751,90,90
1548116684,90,90
1548118589,88,88
1548120497,83,83
1548122495,83,83
1548124359,84,84
1548126342,82,82
1548128213,82,82
1548130121,81,81
1548132022,81,81
1548133966,84,84
1548135879,79,79
1548137784,76,76
1548139726,75,75
1548141615,76,76
1548143538,78,78
1548145453,75,75
1548147660,73,73
1548149562,72,72
1548151458,73,73
1548153404,70,70
1548155327,69,69
1548157219,69,69
1548159152,66,66
1548161061,65,65
1548163002,63,63
1548164918,63,63
1548166822,63,63
1548168761,62,62
1548170676,59,59
1548172572,58,58
1548174765,56,56
1548176705,55,55
1548178603,54,54
1548180745,54,54
1548182666,56,56
1548184596,55,55
1548186505,52,52
1548188423,49,49
1548192259,47,47
1548194203,48,48
1548196097,46,46
1548198085,46,46
1548200181,47,47
1548202128,49,49
1548204020,50,50
1548207857,53,53
1548209803,54,54
1548211723,53,53
1548213647,52,52
1548215531,53,53
1548217461,54,54
1548219432,54,54
1548221577,53,53
1548227546,52,52
1548229486,53,53
1548231389,54,54
1548233299,53,53
1548235489,54,54
1548237304,54,54
1548239666,56,56
1548241489,54,54
1548243384,53,53
1548247462,55,55
1548249405,57,57
1548251543,58,58
1548253508,59,59
1548255404,58,58
1548257289,61,61
1548259242,62,62
1548263299,60,60
1548265476,60,60
1548267636,62,62
1548269559,64,64
1548271460,65,65
1548273403,70,70
1548275554,71,71
1548277493,73,73
1548279640,71,71
1548281546,73,73
1548283466,70,70
1548285418,69,69
1548287564,68,68
1548289498,67,67
1548291383,66,66
1548293538,64,64
1548295501,62,62
1548297395,60,60
1548299339,69,69
1548301285,75,75
1548303184,79,79
1548305329,79,79
1548307469,81,81
1548309393,80,80
1548311312,81,81
1548314216,82,82
1548316111,83,83
1548318265,81,81
1548320474,82,82
1548322362,83,83
1548324302,84,84
1548326201,82,82
1548328360,85,85
