DateTime,AddedIPs,RemovedIPs
1547755391,1,1
1547762594,0,1
1547766131,3,0
1547769796,2,0
1547776993,2,0
1547780592,0,3
1547784192,1,0
1547787794,3,0
1547791332,1,0
1547794993,2,3
1547798592,1,2
1547802132,1,1
1547805792,2,1
1547809334,1,2
1547816592,1,3
1547820194,2,0
1547823795,0,4
1547827397,0,1
1547830992,1,0
1547834592,0,3
1547838192,1,1
1547845394,0,1
1547848992,0,3
1547852592,2,1
1547859799,3,2
1547866933,0,1
1547870595,1,2
1547874195,1,1
1547877794,2,0
1547881397,2,3
1547884993,1,2
1547888593,1,3
1547892133,3,0
1547895793,1,3
1547899393,1,0
1547910133,3,1
1547913793,1,2
1547917393,2,2
1547920993,2,15
1547924533,3,0
1547928133,1,0
1547942593,1,0
1547949733,2,0
1547955073,1,0
1547960595,1,0
1547964195,1,0
1547967796,3,0
1547971395,2,0
1547978597,3,3
1547982195,1,2
1547985798,2,4
1547992994,2,2
1547996595,3,0
1548000196,0,6
1548007396,1,0
1548010995,4,1
1548014536,2,0
1548018196,0,3
1548021738,2,0
1548032534,1,0
1548039794,0,3
1548046996,6,1
1548050595,1,0
1548054195,4,3
1548057735,1,6
1548061395,2,3
1548064936,2,0
1548068596,2,0
1548072196,0,2
1548075795,1,0
1548079399,1,0
1548082995,3,2
1548086596,3,0
1548090197,1,5
1548093796,2,0
1548104595,0,3
1548108139,1,0
1548111795,1,1
1548115397,1,3
1548118997,1,0
1548122598,0,1
1548126196,0,4
1548133397,2,4
1548136997,1,3
1548140597,3,2
1548144196,1,1
1548151338,0,2
1548154939,1,0
1548158537,1,1
1548162196,0,4
1548165798,2,0
1548169396,0,1
1548172997,1,6
1548176597,3,0
1548180137,2,5
1548183798,6,0
1548187400,1,2
1548194599,1,3
1548198138,0,1
1548201796,0,1
1548208997,0,4
1548212598,3,3
1548216197,0,4
1548219738,2,3
1548223338,2,0
1548226998,2,2
1548230538,1,15
1548234138,2,0
1548237798,0,4
1548241399,1,3
1548244937,1,1
1548252137,2,1
1548255798,0,1
1548259398,0,1
1548262939,2,0
1548266537,2,4
1548270202,2,8
1548277398,3,1
1548280998,1,3
1548288200,0,1
1548295401,1,0
1548298940,3,0
1548306140,3,2
1548309799,2,2
1548313338,2,4
1548316940,2,0
1548317694,3,1
1548320575,1,0
1548324176,1,2
