DateTime,AddedIPs,RemovedIPs
1548091687,65,1
1548092528,76,168
1548093364,41,19
1548094519,137,79
1548095289,50,19
1548095420,64,0
1548096128,64,124
1548097222,74,14
1548098119,161,78
1548099145,98,16
1548101325,185,148
1548101721,132,102
1548103232,38,20
1548103521,123,144
1548105139,195,50
1548105321,0,243
1548106205,91,99
1548107070,40,10
1548107121,81,142
1548108985,161,104
1548110889,122,16
1548111623,137,100
1548112836,30,12
1548112848,65,63
1548114740,158,194
1548116121,88,97
1548116678,395,0
1548117048,64,105
1548118572,48,13
1548118824,83,0
1548120493,129,399
1548120624,33,0
1548122431,120,237
1548123311,42,81
1548124341,35,23
1548124929,102,142
1548125768,71,0
1548126272,33,17
1548126909,131,130
1548128207,121,14
1548129369,119,82
1548130117,44,18
1548130509,64,123
1548131288,66,2
1548132017,42,25
1548132130,69,111
1548132968,44,0
1548133960,50,18
1548134048,62,71
1548135874,62,13
1548135926,123,159
1548136789,93,77
1548137780,88,32
1548138488,46,0
1548139715,31,13
1548140431,91,113
1548141611,37,17
1548142224,77,115
1548142747,113,87
1548143533,43,11
1548144914,222,164
1548145448,49,16
1548145688,279,3
1548147623,53,25
1548148449,845,268
1548149557,38,10
1548149943,617,146
1548151454,45,18
1548151914,746,177
1548153399,50,15
1548153925,508,3
1548154568,756,282
1548155321,43,809
1548155720,402,169
1548156488,376,2
1548157213,47,16
1548157328,351,254
1548158168,319,3
1548159147,407,0
1548160088,803,107
1548161056,393,161
1548162997,714,158
1548164914,955,253
1548166211,499,0
1548166818,28,11
1548167295,878,84
1548168128,288,137
1548168754,19,16
1548168968,315,0
1548170672,18,15
1548171018,322,68
1548171727,569,148
1548172566,45,14
1548173711,474,98
1548174761,16,21
1548175329,844,137
1548176662,35,9
1548177016,484,79
1548177525,0,247
1548178596,22,19
1548179120,422,104
1548180742,356,67
1548180919,354,101
1548181687,204,0
1548182653,28,14
1548183394,478,123
1548184592,20,10
1548184773,332,107
1548185421,282,0
1548186502,325,170
1548188418,630,163
1548189022,277,1
1548189726,305,147
1548190378,15,33
1548191721,458,50
1548192255,26,18
1548192630,395,84
1548193327,377,0
1548194196,29,13
1548194422,622,0
1548196094,303,110
1548196487,502,73
1548198036,707,45
1548198848,490,55
1548199179,507,0
1548200178,265,101
1548200528,114,49
1548202126,345,0
1548202523,229,84
1548203109,231,0
1548204017,341,72
1548204607,298,25
1548205968,269,74
1548207855,205,12
1548208568,320,110
1548209801,198,73
1548210624,167,0
1548211713,14,11
1548211813,204,132
1548213644,27,13
1548214226,227,59
1548214809,268,119
1548215528,14,15
1548216026,187,3
1548217160,185,114
1548217451,16,17
1548218529,341,118
1548219421,24,9
1548219625,126,0
1548221567,192,118
1548222326,252,130
1548223464,157,24
1548225025,196,58
1548225641,241,111
1548227540,204,9
1548227725,159,165
1548228625,97,2
1548229478,9,18
1548230167,250,151
1548231383,194,77
1548232224,154,2
1548232929,126,158
1548233294,16,30
1548233768,152,1
1548234924,184,111
1548235477,23,24
1548235823,175,0
1548236724,150,122
1548237886,195,22
1548239425,229,127
1548240277,378,158
1548242455,360,1926
1548243728,365,151
1548244337,49,40
1548244568,208,0
1548246270,920,0
1548246627,415,103
1548247330,158,120
1548248166,27,46
1548249324,418,119
1548250358,530,43
1548250518,244,157
1548251722,323,48
1548252253,62,24
1548253017,0,255
1548253818,600,129
1548254440,38,38
1548254718,178,190
1548256576,25,44
1548256600,320,322
1548258128,424,99
1548258757,25,47
1548260118,430,111
1548260651,25,33
1548261020,180,0
1548261727,161,162
1548262839,222,64
1548263708,280,112
1548264983,288,170
1548265335,72,37
1548267173,31,46
1548267430,271,154
1548269051,524,141
1548271228,475,258
1548271821,236,1
1548273132,11,42
1548273308,377,193
1548275093,126,167
1548275421,52,0
1548276990,22,43
1548278886,220,249
1548279922,74,120
1548280804,21,43
1548280824,105,0
1548281722,76,119
1548282737,72,43
1548283327,49,85
1548284168,68,1
1548284650,17,42
1548285322,61,606
1548286578,22,50
1548286854,83,99
1548288502,890,0
1548288925,46,54
1548290416,80,130
1548291627,20,31
1548292335,24,36
1548292526,59,62
1548294260,67,109
1548296425,153,172
1548298345,81,245
1548299725,111,108
1548300255,10,50
1548302170,79,46
1548302429,152,139
1548304350,100,91
1548306285,83,227
1548307805,109,102
1548308415,15,72
1548308418,98,102
1548310374,52,41
1548310513,59,91
1548312265,25,36
1548312325,64,109
1548313230,142,44
1548314203,60,119
1548316099,115,258
1548316510,67,58
1548318261,77,256
1548319328,80,332
1548320442,27,50
1548320622,108,269
1548321750,64,2
1548322356,12,34
1548322451,18,0
1548323284,76,396
1548324260,12,36
1548324925,82,202
1548326195,17,43
1548326718,550,0
1548328342,18,1063
1548328447,191,621
