DateTime,Entries,UniqueIPs
1537232180,9240,9240
1537254078,9156,9156
1537276366,8145,8145
1537298433,7513,7513
1537320500,7564,7564
1537342366,7512,7512
1537364419,7515,7515
1537386504,7516,7516
1537408594,7512,7512
1537430720,7506,7506
1537452998,7486,7486
1537475080,7404,7404
1537497172,7420,7420
1537519243,7213,7213
1537541559,7220,7220
1537563673,7230,7230
1537585703,5293,5293
1537607794,5294,5294
1537629863,5356,5356
1537651955,5339,5339
1537674025,5033,5033
1537696108,5115,5115
1537718181,5117,5117
1537740073,5002,5002
1537762122,5006,5006
1537784431,6303,6303
1537806283,6292,6292
1537828360,6236,6236
1537850445,6126,6126
1537872765,6128,6128
1537894879,6171,6171
1537916910,5772,5772
1537938986,5463,5463
1537960844,5467,5467
1537983165,5083,5083
1538005236,7533,7533
1538027302,8050,8050
1538049170,8155,8155
1538071284,8156,8156
1538093322,7959,7959
1538115397,7961,7961
1538137484,7987,7987
1538159568,7501,7501
1538181628,7521,7521
1538203703,7556,7556
1538237064,7706,7706
1538259156,7714,7714
1538281219,7893,7893
1538303071,7851,7851
1538325159,8422,8422
1538347224,8431,8431
1538369311,8679,8679
1538391161,9398,9398
1538413242,9917,9917
1538435326,10012,10012
1538457645,10131,10131
1538479956,10126,10126
1538502279,10091,10091
1538524607,10092,10092
1538546716,10093,10093
1538568746,10106,10106
1538590601,10107,10107
1538612443,10108,10108
1538634497,10041,10041
1538656596,10006,10006
1538678690,10005,10005
1538700738,10004,10004
1538722847,10057,10057
1538744942,10025,10025
1538767007,10071,10071
1538789127,10006,10006
1538811173,10005,10005
1538833483,10195,10195
1538855582,8928,8928
1538877679,8851,8851
1538899726,8851,8851
1538921804,8494,8494
1538943850,8367,8367
1538965713,8392,8392
1538987796,7753,7753
1539009638,5279,5279
1539031953,5266,5266
1539054092,5398,5398
1539076123,5317,5317
1539098218,5306,5306
1539120250,5266,5266
1539142108,5266,5266
1539163959,5204,5204
1539186020,5296,5296
1539207865,5302,5302
1539229960,5195,5195
1539252268,5224,5224
1539274377,4923,4923
1539296418,4642,4642
1539318520,4884,4884
1539340376,4630,4630
1539362692,4661,4661
1539384797,4658,4658
1539407078,4731,4731
1539429146,4646,4646
1539450991,4317,4317
1539473069,4779,4779
1539495153,4784,4784
1539517218,4779,4779
1539539088,5933,5933
1539561198,6063,6063
1539594536,5915,5915
1539616838,7246,7246
1539638895,6523,6523
1539660996,6945,6945
1539683087,6792,6792
1539705400,6848,6848
1539727474,6890,6890
1539749805,7002,7002
1539771855,6984,6984
1539793966,6990,6990
1539815809,6995,6995
1539837864,6950,6950
1539859948,6655,6655
1539882188,6646,6646
1539904355,6096,6096
1539926425,6097,6097
1539948287,6247,6247
1539970341,6147,6147
1539992190,6152,6152
1540014280,6088,6088
1540036351,6025,6025
1540058481,6027,6027
1540080526,5432,5432
1540102598,5433,5433
1540124652,5614,5614
1540146500,5052,5052
1540168591,5070,5070
1540190669,5069,5069
1540212775,7430,7430
1540235062,6607,6607
1540256924,6872,6872
1540279024,6855,6855
1540301075,6945,6945
1540323173,6918,6918
1540345505,6911,6911
1540367539,6777,6777
1540389399,7599,7599
1540411277,7798,7798
1540433329,7841,7841
1540455658,7982,7982
1540477947,8029,8029
1540500033,8229,8229
1540522119,8354,8354
1540544520,8109,8109
1540566775,7933,7933
1540588831,7952,7952
1540610677,8284,8284
1540632766,8286,8286
1540655088,8193,8193
1540677145,8198,8198
1540698991,8198,8198
1540721054,8397,8397
1540742949,8305,8305
1540765243,8302,8302
