DateTime,AddedIPs,RemovedIPs
1546862148,512,512
1546863313,1,8
1546866302,12288,0
1546866904,9,2
1546870511,3,4
1546874108,4,4
1546876202,256,256
1546876804,256,256
1546877702,5,2
1546881302,4,10
1546882502,256,256
1546883702,256,256
1546884906,4,5
1546888535,7,2
1546892110,3,1
1546895714,2,6
1546899302,3,2
1546902795,3,5
1546906329,6,2
1546910104,21,3
1546913768,5,4
1546917602,6,8
1546920905,4,8
1546924504,4,4
1546927937,2,7
1546931704,3,7
1546935066,3,1
1546938905,5,3
1546942296,1,3
1546946104,1,2
1546949531,3,3
1546952402,21248,59392
1546953303,5,4
1546956692,2,2
1546960503,3,5
1546964104,3,4
1546967506,2,3
1546971006,768,768
1546971304,4,0
1546974672,3,0
1546978504,3,3
1546982103,2,6
1546983014,256,256
1546985703,6,2
1546989303,3,3
1546990807,256,256
1546992903,40,4
1546993858,256,256
1546996502,2,1
1547000105,2,7
1547003517,2,29
1547007303,3,4
1547010904,4,7
1547014503,3,2
1547018102,2,2
1547021702,2,10
1547025255,10,2
1547028902,1,1
1547032504,7,3
1547036102,3,2
1547038508,8192,35840
1547039702,3,1
1547043316,2,2
1547046698,1,1
1547049620,768,768
1547050510,2,2
1547054104,0,3
1547058604,3,2
1547061076,1,6
1547064906,3,6
1547068502,7,1
1547070305,0,256
1547071887,2,4
1547072406,0,256
1547075702,3,2
1547079310,5,5
1547082902,24,9
1547086503,5,10
1547090103,9,11
1547093470,2,8
1547097304,3,2
1547101202,2,3
1547104502,2,3
1547108104,3,0
1547111703,0,3
1547115523,512,513
1547118903,3,2
1547120704,256,256
1547122802,1,2
1547125221,6656,27392
1547126102,4,3
1547127302,256,256
1547129704,2,2
1547133303,2,3
1547136912,5,4
1547140508,2,5
1547141418,256,256
1547144103,4,0
1547147402,256,256
1547147703,2,2
1547148615,256,256
1547151305,1,4
1547154921,6,1
1547155818,256,256
1547158801,0,2
1547162402,3,0
1547165707,7,1
1547169145,12,2
1547169719,256,256
1547172903,1,5
1547176263,2,6
1547180109,5,17
1547183702,3,4
1547187306,2,0
1547190904,2,5
1547194504,3,0
1547198103,0,1
1547201703,0,1
1547205302,2,2
1547208903,4,1
1547211302,1536,34560
1547212075,1024,768
1547212504,2,2
1547216122,1,2
1547219463,2,1
1547223304,1,2
1547226702,2,3
1547230503,1,2
1547233502,768,1024
1547234402,3,3
1547237706,2,1
1547241302,0,1
1547244902,0,3
1547248504,3,4
1547252104,9,0
1547255702,14,0
1547259070,3,4
1547262902,4,4
1547266308,0,27
1547269502,1024,768
1547270112,3,5
1547273702,4,1
1547277304,4,9
1547280902,4,1
1547288102,0,1
1547291704,0,1
1547295305,0,3
1547297701,6144,50944
1547298902,3,2
1547301626,512,512
1547302502,1,1
1547306102,6,2
1547310002,4,1
1547313302,1,4
1547316902,3,3
1547320280,1,5
1547323855,6,2
1547327704,1,4
1547331053,5,2
1547340304,34,3
1547342402,2,2
1547345703,5,4
1547349304,2,29
1547353828,4,4
1547356506,2,7
1547360402,3,1
1547363704,3,1
1547367305,3,4
1547370904,4,3
1547374536,3,2
1547378108,5,3
1547381709,3,2
1547384102,16384,7168
1547385305,2,2
1547388935,1,3
1547391621,512,512
1547392502,3,3
1547396102,2,3
1547399704,4,3
1547403302,3,2
1547407096,260,260
1547410508,5,3
1547414102,3,4
1547417762,3,3
1547421066,4,2
1547424904,10,6
1547428264,7,3
1547431873,4,4
1547436004,5,15
1547439302,6,15
1547442910,3,5
1547446282,5,3
1547450104,1,4
1547453464,2,1
1547457002,256,256
1547457306,2,3
1547460903,3,3
1547463737,512,512
1547464505,0,3
1547466002,256,256
1547467925,4,8
1547470502,3072,0
1547471705,5,2
1547475067,4,4
1547478904,3,2
1547482274,5,5
1547485865,4,2
1547486135,256,256
1547489702,3,5
1547493136,7,11
1547493752,256,256
1547496962,17,2
1547500502,4,3
1547504102,2,3
1547507494,3,4
1547511129,9,4
1547511602,256,256
1547514701,16,5
1547518505,6,3
1547521877,4,3
1547525705,10,17
1547529601,4,7
1547532902,4,3
1547536503,3,8
1547539856,2,6
1547543707,3,2
1547547302,3,3
1547548229,256,256
1547550902,2,2
1547554508,2,1
1547556902,1024,25088
1547557887,2,2
1547561495,3,1
1547565304,1,5
1547568902,3,3
1547572277,1,5
1547576130,4,3
1547579730,2,1
1547583064,2,7
1547586690,5,3
1547590530,3,1
1547594102,2,3
1547597725,5,0
1547601137,17,1
1547604004,512,512
1547604905,3,8
1547607902,256,0
1547608523,2,8
1547612108,0,27
1547615702,9,2
1547619324,1,3
1547622902,1,3
1547626524,4,3
1547630122,4,2
1547633707,4,3
1547637317,1,4
1547637902,512,512
1547640919,3,1
1547643902,16128,31488
1547644503,2,3
1547645007,0,256
1547648122,1,2
1547652302,259,258
1547655320,4,2
1547658924,3,1
1547662984,2,10
1547665801,256,256
1547666124,1,6
1547669726,5,2
1547673325,4,2
1547676925,1,3
1547680255,3,5
1547684225,36,8
1547688071,8,5
1547691602,6,5
1547694904,4,9
1547698502,2,7
1547702103,5,9
1547705728,11,3
1547709330,6,2
1547712929,3,3
1547714704,1792,256
1547716502,4,4
1547720129,1,2
1547723728,3,2
1547727602,2,2
1547730302,256,32512
1547730929,1,1
1547734529,4,3
1547738129,2,1
1547741729,2,2
1547742302,768,512
1547745309,3,4
1547745902,0,256
1547748912,3,3
1547752502,1,4
1547756102,3,3
1547759702,2,1
1547763323,2,3
1547767502,0,2
1547768702,256,256
1547769901,256,0
1547770502,12,3
1547774103,24,11
1547775005,0,256
1547777458,6,6
1547781303,4,11
1547784904,3,15
1547788502,3,3
1547792102,1,1
1547799326,3,7
1547802902,4,1
1547810103,2,3
1547813702,0,5
1547815802,0,4352
1547815804,1024,14080
1547817319,6,3
1547820906,6,2
1547824526,3,1
1547825404,768,512
1547827885,1,3
1547831719,3,2
1547835077,2,6
1547838302,256,256
1547838903,1,3
1547839805,0,256
1547842521,4,3
1547846121,0,2
1547849462,1,1
1547853322,2,0
1547856003,0,1
1547856696,4,1
1547860361,15,1
1547864123,3,2
1547867753,2,6
1547871302,6,17
1547874957,3,6
1547878552,3,2
1547882155,2,7
1547885756,10,3
1547889302,2,2
1547892683,5,2
1547896304,3,5
1547899866,3,6
1547902501,3072,28672
1547903495,3,7
1547907097,3,0
1547907680,512,512
1547910677,1,4
1547914512,3,3
1547917861,3,3
1547921719,4,6
1547925319,3,3
1547928902,2,2
1547932502,1,2
1547932831,256,256
1547936102,1,2
1547939720,4,1
1547942426,0,1
1547943303,6,2
1547946903,17,3
1547950502,10,2
1547954125,7,11
1547957702,1,23
1547961302,2,4
1547964925,8,7
1547968523,2,5
1547972102,3,3
1547975500,1,3
1547979302,3,6
1547982923,6,4
1547986263,8,6
1547988603,3072,6144
1547990124,9,2
1547991017,512,768
1547994002,2,1
1547997319,0,9
1547997902,256,256
1548000919,8,7
1548004520,6,3
1548005420,256,0
1548008119,7,5
1548011885,258,258
1548015538,2,2
1548019048,260,262
1548022303,9,5
1548026341,5,2
1548029102,0,1
1548029723,21,1
1548033324,4,11
1548033902,256,256
1548036925,4,8
1548040524,6,31
1548043873,4,0
1548047703,2,2
1548051325,4,1
1548054925,2,3
1548058525,0,4
1548062102,4,4
1548062868,1,1
1548063602,1,0
1548065726,1,2
1548069325,1,3
1548072917,5,4
1548075602,1280,0
1548076526,3,4
1548080126,3,3
1548083726,5,1
1548084619,256,512
1548087302,4,3
1548090919,5,6
1548091397,256,256
1548094667,9,2
1548098402,2,4
1548101769,6,6
1548105602,4,2
1548106205,256,256
1548108922,2,1
1548112284,4,5
1548116121,12,2
1548119724,11,16
1548123311,13,6
1548126668,5,6
1548130502,7,17
1548134102,6,3
1548137705,2,2
1548141303,2,2
1548144914,1,3
1548148272,2,2
1548152102,4,3
1548155702,3,4
1548159303,2,2
1548161702,2304,22784
1548162903,4,3
1548166211,512,512
1548166502,3,2
1548170107,4,2
1548171018,256,256
1548173711,4,2
1548177303,1,1
1548180919,0,4
1548184519,1,4
1548188311,1,5
1548191721,6,2
1548195323,3,2
1548198902,3,3
1548199502,512,512
1548202523,13,6
1548203109,256,256
1548206123,17,5
1548209724,5,6
1548213601,4,7
1548217160,2,20
1548220524,4,1
1548224402,0,4
1548227725,3,3
1548231325,3,1
1548234924,2,2
1548238802,1,4
1548242403,3,1
1548245985,1,1
1548248102,6400,33024
1548249324,2,4
1548250218,1024,768
1548253017,4,2
1548253818,256,256
1548254718,256,256
1548255620,256,256
1548256802,3,2
1548257420,256,256
1548260118,4,3
1548260402,256,0
1548263702,3,2
1548266422,256,256
1548267302,1,0
1548270921,0,5
1548271821,256,256
1548274762,2,3
1548278347,3,259
1548282035,1,2
1548285322,3,2
1548286225,256,256
1548288304,256,0
1548288703,8,2
1548292502,15,5
1548293410,0,256
1548296102,1,2
1548297301,1,1
1548297902,1,0
1548299725,6,11
1548303327,2,14
1548307805,3,2
1548310503,4,3
1548314125,1,5
1548318719,4,3
1548320429,256,256
1548321302,4,4
1548324925,3,2
1548326402,768,768
1548328802,1,1
