DateTime,AddedIPs,RemovedIPs
1548191789,1,0
1548193705,1,0
1548197610,0,1
1548199729,0,1
1548204028,1,0
1548209810,0,1
1548211730,0,2
1548221585,1,0
1548223499,1,1
1548225654,0,2
1548237323,1,0
1548243400,1,1
1548245602,0,1
1548247476,1,0
1548249417,0,1
1548251555,1,0
1548253547,1,0
1548255416,0,2
1548257303,1,0
1548259316,0,1
1548265490,1,0
1548267650,0,2
1548269574,0,2
1548277526,0,1
1548279653,0,1
1548289512,1,1
1548307503,0,1
1548309406,0,1
1548311324,1,0
1548319231,3,0
1548325243,1,1
