DateTime,AddedIPs,RemovedIPs
1548122524,80,80
1548123123,80,80
1548123723,80,80
1548124323,80,80
1548124924,80,80
1548125523,80,80
1548126124,80,80
1548127323,80,80
1548127923,80,80
1548128523,80,80
1548129722,80,80
1548130922,79,79
1548131523,80,80
1548132122,80,80
1548133323,78,78
1548133923,80,80
1548134523,80,80
1548135723,80,80
1548136323,80,80
1548136923,80,80
1548137523,80,80
1548138122,80,80
1548138723,80,80
1548139323,80,80
1548139922,80,80
1548140523,79,79
1548141723,80,80
1548142924,79,79
1548144124,79,79
1548144725,80,80
1548145323,80,80
1548146523,80,80
1548147122,80,80
1548147724,80,80
1548148924,80,80
1548150123,80,80
1548151323,80,80
1548152523,80,80
1548153123,80,80
1548153723,80,80
1548154924,80,80
1548156123,80,80
1548156723,80,80
1548157322,80,80
1548158523,80,80
1548159723,80,80
1548160322,80,80
1548160923,80,80
1548161522,80,80
1548162124,79,79
1548162723,78,78
1548163322,80,80
1548164522,80,80
1548165123,80,80
1548165724,80,80
1548166323,79,79
1548166923,79,79
1548168123,80,80
1548169323,78,78
1548169923,80,80
1548170522,80,80
1548171723,80,80
1548172923,80,80
1548174123,80,80
1548174724,80,80
1548175323,80,80
1548175923,80,80
1548176523,80,80
1548177723,80,80
1548178923,80,80
1548179523,79,79
1548180123,80,80
1548180723,80,80
1548181323,80,80
1548181923,80,80
1548182522,80,80
1548183723,80,80
1548184924,80,80
1548186123,80,80
1548187322,80,80
1548187924,80,80
1548188523,80,80
1548189723,80,80
1548190923,80,80
1548192123,80,80
1548192724,80,80
1548193322,79,79
1548194523,80,80
1548195123,79,79
1548195722,80,80
1548196922,80,80
1548198122,80,80
1548198723,80,80
1548199323,80,80
1548199924,80,80
1548200523,80,80
1548201724,80,80
1548202323,80,80
1548202923,80,80
1548203522,80,80
1548204122,79,79
1548204724,80,80
1548205323,80,80
1548206523,78,78
1548207722,80,80
1548208922,80,80
1548209524,80,80
1548210123,80,80
1548210722,80,80
1548211322,80,80
1548212522,79,79
1548213124,80,80
1548213723,80,80
1548214923,80,80
1548216123,80,80
1548217322,80,80
1548218522,78,78
1548219723,80,80
1548220923,80,80
1548221523,80,80
1548222123,80,80
1548222722,80,80
1548223324,80,80
1548223924,79,79
1548224523,80,80
1548225123,80,80
1548225723,80,80
1548226323,80,80
1548226923,80,80
1548228123,80,80
1548228723,80,80
1548229323,79,79
1548229923,80,80
1548230523,80,80
1548231126,80,80
1548231723,80,80
1548232322,80,80
1548232923,80,80
1548234123,79,79
1548234723,80,80
1548235323,80,80
1548235923,80,80
1548236523,80,80
1548237723,79,79
1548238923,80,80
1548239523,80,80
1548240123,80,80
1548241324,80,80
1548242523,80,80
1548243123,80,80
1548243722,80,80
1548244324,80,80
1548244922,80,80
1548246123,80,80
1548247323,80,80
1548248523,80,80
1548249124,73,73
1548249722,80,80
1548250922,80,80
1548252123,80,80
1548252723,80,80
1548253323,78,78
1548254522,80,80
1548255124,80,80
1548255722,78,78
1548256324,80,80
1548256923,80,80
1548258124,80,80
1548259323,80,80
1548259923,80,80
1548260522,80,80
1548261124,80,80
1548261722,80,80
1548262923,80,80
1548263523,80,80
1548264123,80,80
1548264723,80,80
1548265323,80,80
1548266523,80,80
1548267124,80,80
1548267723,79,79
1548268924,80,80
1548270123,80,80
1548271323,80,80
1548272523,80,80
1548273722,80,80
1548274323,78,78
1548274923,80,80
1548276123,80,80
1548276723,80,80
1548277323,80,80
1548278523,80,80
1548279123,80,80
1548279723,80,80
1548280323,80,80
1548280922,80,80
1548282122,80,80
1548282723,80,80
1548283322,80,80
1548283923,80,80
1548284523,80,80
1548285123,80,80
1548285723,80,80
1548286924,80,80
1548287523,80,80
1548288124,80,80
1548289323,80,80
1548289923,80,80
1548290523,80,80
1548291724,80,80
1548292923,78,78
1548294123,80,80
1548294724,79,79
1548295324,80,80
1548296523,79,79
1548297123,80,80
1548297723,80,80
1548298323,80,80
1548298923,80,80
1548299523,80,80
1548300123,80,80
1548301323,80,80
1548302526,79,79
1548303723,80,80
1548304323,80,80
1548304922,80,80
1548305523,80,80
1548306124,80,80
1548306724,80,80
1548307322,80,80
1548308522,80,80
1548309724,80,80
1548310324,80,80
1548310923,80,80
1548312123,80,80
1548313322,80,80
1548313924,80,80
1548314523,80,80
1548315123,80,80
1548315723,79,79
1548316323,80,80
1548316924,80,80
1548318123,80,80
1548319323,79,79
1548319922,80,80
1548320523,80,80
1548321723,80,80
1548322323,80,80
1548322923,80,80
1548323523,80,80
1548324123,80,80
1548325324,80,80
1548325923,79,79
1548326523,80,80
1548327724,80,80
1548328323,80,80
1548328923,80,80
