DateTime,AddedIPs,RemovedIPs
1548131415,816,66
1548132314,668,136
1548133211,797,94
1548135013,1228,119
1548136813,1008,150
1548137710,397,137
1548138612,405,187
1548140413,894,227
1548141311,488,146
1548142211,460,244
1548144010,797,1257
1548145813,891,1413
1548146710,429,791
1548147611,454,383
1548148511,440,197
1548149409,355,263
1548151212,880,1838
1548152112,485,191
1548153909,909,423
1548154813,415,279
1548155711,483,427
1548156610,447,156
1548157511,382,53
1548158410,300,33
1548159308,402,77
1548160211,437,373
1548162009,745,866
1548162910,365,416
1548163810,466,355
1548165612,825,1040
1548167409,696,1775
1548169209,861,927
1548171008,777,1689
1548172808,1237,1097
1548173707,592,819
1548174607,616,798
1548175509,697,646
1548177308,1387,1525
1548178209,663,594
1548180008,1243,1133
1548180908,617,512
1548181810,556,283
1548182710,486,395
1548183608,519,524
1548184509,589,498
1548185409,556,607
1548186309,532,4976
1548188109,4321,1
1548189007,547,355
1548190809,791,1185
1548191709,409,158
1548192609,485,216
1548193509,409,308
1548194410,470,323
1548195308,430,386
1548196208,460,315
1548198010,812,842
1548199809,942,781
1548200709,718,594
1548201608,582,660
1548202508,563,870
1548203410,552,343
1548204310,551,470
1548205208,468,566
1548206109,499,344
1548207010,499,332
1548207910,527,671
1548208810,471,502
1548209709,488,673
1548210610,435,579
1548212409,725,2039
1548214208,676,1360
1548216008,898,730
1548217809,943,719
1548219609,1143,710
1548220509,642,384
1548221408,784,392
1548223210,1166,449
1548224109,711,470
1548225008,710,252
1548226808,871,900
1548228608,1096,568
1548230408,1269,168
1548231308,395,296
1548232208,404,127
1548233109,482,418
1548234008,442,644
1548234908,382,335
1548235809,479,337
1548236708,357,656
1548238508,891,1766
1548240309,807,1020
1548241208,485,668
1548243008,942,2094
1548244808,862,1099
1548246608,881,538
1548248409,637,670
1548249308,402,409
1548250210,397,476
1548252007,770,1287
1548253807,765,1213
1548254709,682,3211
1548256509,2775,0
1548257409,417,424
1548259208,898,866
1548260108,507,169
1548261908,932,531
1548262808,762,457
1548264609,1089,1133
1548266408,1156,902
1548268208,1204,664
1548270008,894,522
1548271807,1143,511
1548273607,731,286
1548275408,1145,756
1548276307,451,386
1548278106,644,1179
1548279007,332,312
1548280807,744,1106
1548281707,412,171
1548282607,351,329
1548283507,594,687
1548284408,606,171
1548285307,583,596
1548286208,729,332
1548288007,1025,884
1548288907,446,629
1548289807,465,486
