DateTime,Entries,UniqueIPs
1547817402,453,453
1547819578,446,446
1547821497,450,450
1547823396,424,424
1547825578,429,429
1547827536,424,424
1547829797,430,430
1547832078,427,427
1547833961,414,414
1547835899,418,418
1547837785,432,432
1547839971,444,444
1547841981,453,453
1547843844,458,458
1547845992,466,466
1547847870,465,465
1547849799,460,460
1547851997,460,460
1547853876,467,467
1547855816,477,477
1547857714,479,479
1547859728,475,475
1547861587,477,477
1547863474,474,474
1547865659,473,473
1547867560,483,483
1547869496,485,485
1547871662,485,485
1547873597,493,493
1547875482,501,501
1547877387,504,504
1547879308,508,508
1547881319,515,515
1547883177,513,513
1547885147,517,517
1547886984,519,519
1547889169,514,514
1547891112,504,504
1547893270,494,494
1547895164,488,488
1547897066,489,489
1547899009,487,487
1547900923,489,489
1547902921,489,489
1547904782,488,488
1547906730,496,496
1547908610,492,492
1547910772,494,494
1547912689,488,488
1547914692,492,492
1547916770,491,491
1547918826,491,491
1547920894,491,491
1547922754,489,489
1547924685,485,485
1547926591,481,481
1547928781,481,481
1547930678,478,478
1547932613,480,480
1547934777,479,479
1547936696,477,477
1547938916,473,473
1547940756,463,463
1547942753,453,453
1547944609,448,448
1547946518,440,440
1547948464,436,436
1547950356,432,432
1547952276,434,434
1547954205,423,423
1547956111,420,420
1547958059,413,413
1547959958,406,406
1547961895,403,403
1547963808,406,406
1547965710,400,400
1547967685,386,386
1547969610,381,381
1547971551,377,377
1547973411,370,370
1547975333,365,365
1547977227,364,364
1547979168,363,363
1547981089,360,360
1547983012,354,354
1547985176,354,354
1547987090,358,358
1547988990,359,359
1547991179,364,364
1547993112,347,347
1547995252,364,364
1547997181,373,373
1547999099,366,366
1548001008,363,363
1548002914,365,365
1548004862,367,367
1548006787,361,361
1548008690,357,357
1548010589,356,356
1548012757,353,353
1548014729,351,351
1548016840,351,351
1548018789,350,350
1548020676,361,361
1548022594,373,373
1548024814,377,377
1548026701,379,379
1548028979,380,380
1548031256,387,387
1548033453,384,384
1548035312,393,393
1548037242,390,390
1548039156,386,386
1548041123,386,386
1548042987,381,381
1548044930,386,386
1548046932,387,387
1548048751,384,384
1548050767,379,379
1548052586,379,379
1548054759,382,382
1548056673,391,391
1548058626,394,394
1548060781,407,407
1548062665,403,403
1548064614,402,402
1548066761,405,405
1548068747,409,409
1548070615,408,408
1548072510,407,407
1548074464,408,408
1548076497,401,401
1548078537,401,401
1548080445,400,400
1548082396,392,392
1548084312,390,390
1548086501,404,404
1548088376,410,410
1548090331,407,407
1548092209,405,405
1548094359,402,402
1548096319,410,410
1548098212,415,415
1548100128,425,425
1548102046,423,423
1548104009,424,424
1548106179,419,419
1548108091,400,400
1548109973,401,401
1548111957,403,403
1548113785,400,400
1548115985,396,396
1548117882,393,393
1548119803,403,403
1548121736,397,397
1548123894,399,399
1548125782,409,409
1548127740,417,417
1548129705,420,420
1548131583,425,425
1548133524,425,425
1548135385,424,424
1548137345,427,427
1548139228,428,428
1548141174,428,428
1548143065,414,414
1548145258,419,419
1548147170,410,410
1548149088,414,414
1548151005,409,409
1548152915,413,413
1548154931,430,430
1548156779,431,431
1548158717,436,436
1548160610,435,435
1548162539,439,439
1548164426,446,446
1548166388,451,451
1548168269,446,446
1548170480,447,447
1548172373,444,444
1548174266,437,437
1548176209,435,435
1548178104,435,435
1548180098,443,443
1548181965,444,444
1548183900,440,440
1548185792,436,436
1548187960,433,433
1548189869,437,437
1548191791,445,445
1548193707,453,453
1548195627,451,451
1548197613,452,452
1548199732,458,458
1548201802,463,463
1548204030,473,473
1548205994,475,475
1548207866,485,485
1548209812,487,487
1548211732,489,489
1548213656,479,479
1548215539,484,484
1548217470,487,487
1548219451,483,483
1548221587,488,488
1548223502,497,497
1548225656,514,514
1548227564,519,519
1548229496,526,526
1548231399,529,529
1548233307,529,529
1548235498,536,536
1548237325,540,540
1548239681,525,525
1548241509,525,525
1548243402,527,527
1548245605,529,529
1548247479,525,525
1548249419,525,525
1548251557,520,520
1548253550,523,523
1548255419,523,523
1548257305,521,521
1548259328,524,524
1548261414,522,522
1548263314,528,528
1548265493,530,530
1548267652,531,531
1548269576,529,529
1548271476,517,517
1548273418,519,519
1548275570,512,512
1548277529,510,510
1548279655,502,502
1548281560,510,510
1548283481,514,514
1548285434,509,509
1548287588,505,505
1548289514,508,508
1548291398,511,511
1548293566,506,506
1548295520,507,507
1548297423,509,509
1548299373,510,510
1548301302,513,513
1548303199,509,509
1548305345,513,513
1548307507,511,511
1548309408,506,506
1548311326,505,505
1548313333,497,497
1548315162,494,494
1548317123,493,493
1548319233,493,493
1548321165,503,503
1548323097,498,498
1548325245,495,495
1548327170,511,511
1548329073,524,524
