DateTime,Entries,UniqueIPs
1547339568,11319,11319
1547341469,11307,11307
1547343398,11320,11320
1547345577,11308,11308
1547347454,11307,11307
1547349651,11342,11342
1547351779,11262,11262
1547353960,11033,11033
1547355868,10971,10971
1547358062,10883,10883
1547359950,10815,10815
1547361888,10548,10548
1547363803,10529,10529
1547365952,10535,10535
1547367861,10655,10655
1547369781,10594,10594
1547371724,10608,10608
1547373910,10636,10636
1547375813,10664,10664
1547377735,10644,10644
1547379625,10669,10669
1547381568,11249,11249
1547383477,14916,14916
1547385392,17406,17406
1547387330,17401,17401
1547389484,17417,17417
1547391388,17399,17399
1547393568,17401,17401
1547395506,17430,17430
1547397632,17525,17525
1547399857,17121,17121
1547401712,14699,14699
1547403619,12929,12929
1547405543,10745,10745
1547407497,10605,10605
1547409408,10677,10677
1547411546,10736,10736
1547413496,10756,10756
1547415390,10740,10740
1547417576,10627,10627
1547419536,10597,10597
1547421409,10572,10572
1547423306,10601,10601
1547425253,10620,10620
1547427155,10669,10669
1547429082,10685,10685
1547431300,10686,10686
1547433164,10699,10699
1547435147,10670,10670
1547436991,10628,10628
1547439184,10626,10626
1547441106,10632,10632
1547443022,10657,10657
1547444915,10700,10700
1547447083,10762,10762
1547449002,10811,10811
1547450924,10784,10784
1547453098,10788,10788
1547455221,10667,10667
1547457182,10633,10633
1547459087,10601,10601
1547461262,10557,10557
1547463413,10521,10521
1547465308,10513,10513
1547467241,10479,10479
1547469281,10396,10396
1547471109,10323,10323
1547472995,10279,10279
1547474971,10248,10248
1547476833,10221,10221
1547479014,10239,10239
1547480929,10204,10204
1547482871,10107,10107
1547484743,9961,9961
1547486681,9918,9918
1547488624,9883,9883
1547490510,9871,9871
1547492541,9829,9829
1547494379,8447,8447
1547496285,5199,5199
1547498223,2425,2425
1547500373,2386,2386
1547502278,2356,2356
1547504608,2350,2350
1547506607,2350,2350
1547509179,2327,2327
1547511156,2292,2292
1547513085,2249,2249
1547515001,2248,2248
1547517164,2222,2222
1547519103,2196,2196
1547520987,2176,2176
1547522909,2185,2185
1547524908,2160,2160
1547526747,2151,2151
1547528734,2122,2122
1547530858,2047,2047
1547532781,1997,1997
1547534930,1951,1951
1547536834,1955,1955
1547538741,1962,1962
1547540679,1942,1942
1547542917,2020,2020
1547544749,2023,2023
1547546700,1998,1998
1547548865,2016,2016
1547550755,1996,1996
1547552698,2002,2002
1547554863,2013,2013
1547556767,2003,2003
1547558663,2024,2024
1547560600,2024,2024
1547562527,2048,2048
1547564541,2068,2068
1547566619,2019,2019
1547568817,2032,2032
1547570664,2037,2037
1547572594,2045,2045
1547574549,2029,2029
1547576696,2022,2022
1547578939,2023,2023
1547580790,2035,2035
1547582710,2062,2062
1547584616,2118,2118
1547586530,2123,2123
1547588456,2129,2129
1547590377,2120,2120
1547592287,2117,2117
1547594463,2104,2104
1547596372,2102,2102
1547598306,2110,2110
1547600205,2110,2110
1547602123,2113,2113
1547604107,2122,2122
1547605959,2125,2125
1547607951,2138,2138
1547609797,2150,2150
1547611980,2141,2141
1547613878,2152,2152
1547616066,2155,2155
1547617990,2180,2180
1547619868,2170,2170
1547621811,2185,2185
1547623721,2194,2194
1547626612,2299,2299
1547628813,2160,2160
1547630684,2158,2158
1547632610,2156,2156
1547634512,2137,2137
1547636584,2157,2157
1547638842,2173,2173
1547641003,2186,2186
1547642909,2177,2177
1547644840,2161,2161
1547646765,2159,2159
1547648660,2155,2155
1547650620,2160,2160
1547652505,2187,2187
1547654496,2196,2196
1547656375,2189,2189
1547658537,2198,2198
1547660415,2213,2213
1547662371,2203,2203
1547664766,2216,2216
1547666904,2221,2221
1547670061,2206,2206
1547671977,2187,2187
1547673885,2196,2196
1547675795,2193,2193
1547677730,2210,2210
1547679741,2226,2226
1547681580,2246,2246
1547683524,2235,2235
1547685382,2233,2233
1547687575,2237,2237
1547689711,2218,2218
1547691641,2196,2196
1547693553,2186,2186
1547695496,2159,2159
1547697713,2137,2137
1547699550,2140,2140
1547701550,2139,2139
1547703422,2109,2109
1547705562,2135,2135
1547707486,2138,2138
1547709418,2154,2154
1547711330,2228,2228
1547713245,2349,2349
1547715176,2435,2435
1547717073,2517,2517
1547718983,2539,2539
1547721204,2859,2859
1547723117,2882,2882
1547725036,2882,2882
1547727175,2892,2892
1547729076,2906,2906
1547731008,2910,2910
1547733149,2907,2907
1547735092,2914,2914
1547737014,2937,2937
1547738904,2925,2925
1547740904,2920,2920
1547742768,2941,2941
1547744739,2957,2957
1547746851,2959,2959
1547748793,2989,2989
1547750689,3000,3000
1547752858,2991,2991
1547754785,2996,2996
1547756684,3010,3010
1547758612,2982,2982
1547760527,2983,2983
1547762506,2984,2984
1547764342,2981,2981
1547766330,2968,2968
1547768207,2958,2958
1547770107,2955,2955
1547772053,2950,2950
1547774203,2948,2948
1547776226,2955,2955
1547778028,2965,2965
1547779973,2995,2995
1547781903,2998,2998
1547783781,3012,3012
1547785951,3016,3016
1547787935,2991,2991
1547790062,3007,3007
1547791959,2978,2978
1547793865,2952,2952
1547795827,2930,2930
1547797704,2826,2826
1547799676,2614,2614
1547801595,2533,2533
1547803825,2449,2449
1547805710,2423,2423
1547807575,2080,2080
1547809519,2061,2061
1547811415,2043,2043
1547813563,2032,2032
1547815480,2019,2019
1547817395,2027,2027
1547819572,2023,2023
1547821491,2015,2015
1547823390,1986,1986
1547825571,1996,1996
1547827527,1986,1986
1547829790,1967,1967
1547832061,1959,1959
1547833955,1937,1937
1547835893,1932,1932
1547837779,1954,1954
1547839952,1946,1946
1547841956,1938,1938
1547843812,1943,1943
1547845986,1961,1961
1547847863,1938,1938
1547849793,1933,1933
1547851990,1918,1918
1547853870,1920,1920
1547855810,1928,1928
1547857709,1930,1930
1547859722,1967,1967
1547861581,1958,1958
1547863467,1935,1935
1547865653,1903,1903
1547867553,1918,1918
1547869471,1923,1923
1547871656,1919,1919
1547873582,1929,1929
1547875476,1941,1941
1547877381,1949,1949
1547879302,1949,1949
1547881311,1932,1932
1547883171,1930,1930
1547885142,1922,1922
1547886979,1914,1914
1547889163,1898,1898
1547891093,1891,1891
1547893264,1880,1880
1547895157,1868,1868
1547897060,1861,1861
1547899000,1854,1854
1547900905,1860,1860
1547902915,1864,1864
1547904776,1873,1873
1547906708,2060,2060
1547908604,3756,3756
1547910766,3748,3748
1547912683,3729,3729
1547914670,3735,3735
1547916764,3720,3720
1547918820,3716,3716
1547920887,3714,3714
1547922748,3696,3696
1547924679,3677,3677
1547926586,3668,3668
1547928775,3677,3677
1547930673,3665,3665
1547932608,3658,3658
1547934771,3660,3660
1547936690,3659,3659
1547938908,3650,3650
1547940750,3639,3639
1547942742,3652,3652
1547944603,3643,3643
1547946511,3590,3590
1547948458,3585,3585
1547950350,3577,3577
1547952270,3570,3570
1547954196,3548,3548
1547956106,3538,3538
1547958052,3520,3520
1547959952,3524,3524
1547961885,3510,3510
1547963803,3507,3507
1547965704,3503,3503
1547967678,3496,3496
1547969604,3490,3490
1547971544,3480,3480
1547973405,3466,3466
1547975327,3462,3462
1547977222,3483,3483
1547979164,3479,3479
1547981076,3490,3490
1547983005,3498,3498
1547985170,3498,3498
1547987072,3508,3508
1547988984,3508,3508
1547991173,3507,3507
1547993102,3386,3386
1547995246,1713,1713
1547997175,1724,1724
1547999093,1720,1720
1548001002,1711,1711
1548002906,1711,1711
1548004855,1719,1719
1548006768,1713,1713
1548008671,1707,1707
1548010583,2159,2159
1548012751,6222,6222
1548014722,8906,8906
1548016834,9022,9022
1548018783,9015,9015
1548020670,9027,9027
1548022587,9042,9042
1548024807,9047,9047
1548026695,9049,9049
1548028968,9047,9047
1548031251,9041,9041
1548033446,9047,9047
1548035306,9054,9054
1548037236,9059,9059
1548039150,9062,9062
1548041116,9054,9054
1548042980,9048,9048
1548044923,9045,9045
1548046923,9036,9036
1548048744,9027,9027
1548050759,9019,9019
1548052580,9012,9012
1548054753,9012,9012
1548056667,9022,9022
1548058618,9022,9022
1548060775,9026,9026
1548062659,9000,9000
1548064606,8992,8992
1548066751,8984,8984
1548068708,8970,8970
1548070607,8965,8965
1548072504,8956,8956
1548074456,8959,8959
1548076488,8951,8951
1548078530,8913,8913
1548080439,8860,8860
1548082386,8872,8872
1548084305,8885,8885
1548086492,8919,8919
1548088367,8938,8938
1548090322,8952,8952
1548092200,8964,8964
1548094352,8956,8956
1548096311,8971,8971
1548098202,6092,6092
1548100119,3454,3454
1548102037,1590,1590
1548103981,1590,1590
1548106170,1586,1586
1548108082,1566,1566
1548109967,1571,1571
1548111946,1575,1575
1548113779,1576,1576
1548115979,1587,1587
1548117876,1578,1578
1548119794,1583,1583
1548121730,1578,1578
1548123888,1577,1577
1548125776,1597,1597
1548127734,1612,1612
1548129699,1629,1629
1548131573,1637,1637
1548133517,1646,1646
1548135379,1648,1648
1548137339,1667,1667
1548139223,1669,1669
1548141168,1675,1675
1548143060,1666,1666
1548145252,1692,1692
1548147164,1705,1705
1548149082,1723,1723
1548150999,1743,1743
1548152909,1765,1765
1548154925,1801,1801
1548156772,1795,1795
1548158709,1817,1817
1548160604,1824,1824
1548162533,1831,1831
1548164421,1839,1839
1548166382,1839,1839
1548168263,1831,1831
1548170474,1842,1842
1548172367,1854,1854
1548174261,1846,1846
1548176203,1835,1835
1548178098,1836,1836
1548180089,1853,1853
1548181947,1872,1872
1548183892,1885,1885
1548185778,1874,1874
1548187954,1869,1869
1548189863,1874,1874
1548191785,1883,1883
1548193702,1885,1885
1548195620,1878,1878
1548197607,1880,1880
1548199726,1887,1887
1548201787,1890,1890
1548203590,1906,1906
1548205479,1912,1912
1548207379,1935,1935
1548209342,1948,1948
1548211247,1943,1943
1548213177,1947,1947
1548215060,1961,1961
1548217291,1974,1974
1548219154,1978,1978
1548221065,1974,1974
1548223005,1974,1974
1548225157,1986,1986
1548227106,1995,1995
1548228997,1998,1998
1548230950,2005,2005
1548232852,2008,2008
1548234995,2019,2019
1548237316,2011,2011
1548239675,1984,1984
1548241500,1959,1959
1548243396,1964,1964
1548245599,1956,1956
1548247473,1947,1947
1548249413,1959,1959
1548251551,1947,1947
1548253535,1963,1963
1548255413,1977,1977
1548257299,1966,1966
1548259310,1941,1941
1548261408,1939,1939
1548263308,1956,1956
1548265485,1958,1958
1548267647,1957,1957
1548269570,1953,1953
1548271470,1952,1952
1548273412,1951,1951
1548275564,1965,1965
1548277519,1962,1962
1548279649,1955,1955
1548281554,1971,1971
1548283475,1978,1978
1548285428,1970,1970
1548287582,1975,1975
1548289508,1978,1978
1548291392,1977,1977
1548293560,1962,1962
1548295513,1954,1954
1548297416,1958,1958
1548299355,1966,1966
1548301295,1959,1959
1548303193,1948,1948
1548305339,1950,1950
1548307499,1950,1950
1548309402,1942,1942
1548311321,1948,1948
1548313326,1935,1935
1548315156,1930,1930
1548317114,1928,1928
1548319227,1936,1936
1548321159,1947,1947
1548323091,1954,1954
1548325239,1948,1948
1548327166,1966,1966
1548329067,1972,1972
