DateTime,AddedIPs,RemovedIPs
1546962272,103,48
1546967072,104,52
1546969471,81,37
1546971162,59,43
1546973312,80,0
1546975491,77,56
1546975937,0,16
1546978359,83,47
1546978815,0,5
1546981483,79,0
1546985568,77,81
1546986734,19,0
1546988426,62,56
1546990596,70,0
1546992016,975,1617
1546992991,90,58
1546995413,119,72
1546997069,101,123
1546999214,18,15
1546999479,99,0
1547001873,88,0
1547004027,102,0
1547005470,93,0
1547006343,84,101
1547007850,79,44
1547012198,152,66
1547015528,97,42
1547021075,154,139
1547023471,104,71
1547025629,101,48
1547029240,122,62
1547033155,133,52
1547034995,85,30
1547038362,101,49
1547040061,52,76
1547041944,61,39
1547045317,83,77
1547047969,71,94
1547049651,67,0
1547050705,46,36
1547052284,47,35
1547053950,46,44
1547055640,45,0
1547057797,70,36
1547059476,36,37
1547060920,63,11
1547062366,55,72
1547063539,41,43
1547064513,39,0
1547066189,71,0
1547067874,52,80
1547068849,34,0
1547070091,39,0
1547071486,39,38
1547073167,42,50
1547074132,46,8
1547077482,62,60
1547078416,1074,2104
1547080852,58,78
1547082013,9,6
1547083465,103,62
1547083932,19,0
1547087537,99,90
1547090198,74,45
1547091881,45,25
1547092876,48,22
1547093778,121,54
1547095453,54,20
1547097137,45,116
1547098814,54,0
1547100996,46,0
1547104366,82,52
1547107488,69,40
1547110357,76,99
1547111330,39,0
1547112281,63,60
1547114937,56,66
1547115611,15,12
1547118259,82,0
1547119233,46,0
1547120286,36,72
1547122600,65,0
1547124259,82,0
1547126176,139,0
1547127162,63,47
1547128848,57,36
1547129787,28,0
1547131246,55,65
1547133643,73,72
1547134590,37,21
1547136051,34,94
1547136998,35,0
1547138203,38,47
1547139154,29,0
1547140125,39,33
1547141077,43,41
1547142759,54,23
1547144675,68,31
1547146350,47,27
1547148758,50,62
1547151159,55,29
1547154273,64,84
1547157151,76,86
1547158595,44,29
1547160761,85,73
1547163635,39,41
1547164816,1319,1468
1547166753,75,34
1547168418,15,6
1547171072,123,158
1547175880,120,141
1547179142,56,50
1547180920,108,96
1547185954,100,100
1547190273,97,110
1547193875,107,45
1547197962,108,108
1547201083,78,104
1547202733,12,21
1547204676,105,43
1547208258,83,94
1547209222,51,0
1547210201,45,0
1547211850,53,65
1547213558,70,30
1547215240,48,0
1547216203,41,33
1547217881,60,36
1547219323,59,0
1547221449,57,30
1547222980,41,35
1547224116,70,31
1547225801,52,37
1547226992,37,36
1547227971,37,0
1547229388,57,54
1547231069,34,22
1547232016,43,47
1547233002,43,40
1547234197,46,0
1547235855,57,76
1547236828,38,0
1547238283,45,31
1547239964,45,42
1547241137,55,48
1547242812,60,55
1547243776,38,0
1547245481,51,68
1547246648,13,6
1547246937,54,0
1547248340,72,34
1547249564,40,73
1547251242,62,0
1547252236,1558,1387
1547254568,9,9
1547256046,118,77
1547257930,19,13
1547258922,98,59
1547261562,86,76
1547262746,39,30
1547265152,74,29
1547265543,60,63
1547267070,62,39
1547268518,41,22
1547273060,83,53
1547274971,53,57
1547276665,53,58
1547280181,79,96
1547281947,78,0
1547283854,54,68
1547286248,63,80
1547287941,69,42
1547289644,60,59
1547291081,52,43
1547292736,53,43
1547295159,62,74
1547296114,25,0
1547297075,37,41
1547298763,39,34
1547300661,52,35
1547302344,56,51
1547304516,43,35
1547305486,30,36
1547307141,60,0
1547308813,46,32
1547310740,38,59
1547311716,29,32
1547313170,59,38
1547314340,42,0
1547316737,72,71
1547318683,58,74
1547320847,51,33
1547322522,43,50
1547323476,44,23
1547324423,27,22
1547327327,56,48
1547328985,38,46
1547330673,44,26
1547333570,55,49
1547334491,12,4
1547336681,61,73
1547337629,24,0
1547338580,1475,1190
1547339563,57,30
1547341935,79,68
1547343608,69,26
1547345079,57,56
1547346745,70,51
1547349143,81,42
1547350819,45,61
1547352291,54,27
1547354447,115,103
1547356354,37,31
1547358496,53,45
1547360441,64,37
1547362343,57,75
1547365946,77,83
1547368842,59,49
1547370530,53,49
1547371718,47,46
1547373387,49,45
1547376512,95,128
1547378181,47,58
1547379848,51,0
1547382157,68,76
1547383957,50,48
1547385387,45,0
1547387767,27,36
1547388046,40,19
1547389946,46,40
1547390895,40,0
1547392369,44,66
1547395496,51,49
1547397888,46,39
1547398819,33,34
1547400486,42,24
1547401948,32,10
1547404359,41,43
1547406761,62,53
1547407966,46,24
1547409402,32,36
1547411081,55,32
1547413489,56,59
1547414921,43,0
1547416594,33,14
1547418256,35,25
1547420433,50,68
1547420895,6,9
1547423799,54,88
1547424733,1179,1558
