DateTime,AddedIPs,RemovedIPs
1548142796,32,11
1548144956,41,55
1548145715,93,1
1548148477,99,67
1548149979,35,19
1548151552,72,51
1548152800,30,1
1548154605,34,62
1548155755,42,43
1548156531,39,1
1548157370,33,67
1548158196,25,2
1548159287,45,13
1548160113,17,5
1548160973,34,45
1548162646,62,89
1548163734,27,3
1548164913,42,82
1548166473,22,7
1548167335,5,2
1548168163,7,31
1548169005,14,0
1548170150,6,13
1548171756,12,83
1548173162,19,15
1548174350,105,5
1548175361,11,27
1548177047,12,9
1548178555,12,16
1548179685,12,14
1548180954,37,22
1548181719,28,1
1548183417,31,36
1548184474,25,45
1548185323,10,2
1548186150,18,30
1548188074,57,84
1548188910,38,2
1548189761,36,58
1548191368,55,6
1548193352,27,22
1548194192,17,1
1548195271,16,24
1548196514,6,10
1548197747,59,5
1548198889,37,7
1548200563,21,42
1548201986,12,40
1548203510,18,8
1548204641,75,5
1548205855,13,10
1548206914,24,0
1548208592,7,32
1548209709,27,7
1548210511,5,2
1548211840,11,32
1548213055,19,10
1548214852,15,49
1548215798,24,2
1548216889,6,32
1548218563,61,30
1548219404,10,3
1548220561,20,51
1548222157,26,36
1548223005,12,0
1548224148,13,5
1548225351,27,18
1548226598,28,4
1548227756,10,89
1548228519,8,2
1548230194,15,57
1548231298,20,5
1548232115,21,2
1548232971,19,47
1548233816,14,3
1548234883,8,55
1548235727,5,3
1548236571,22,41
1548237410,62,2
1548238553,21,32
1548240173,94,38
1548242129,35,27
1548243769,49,37
1548244614,32,0
1548246537,19,47
1548247358,9,47
1548249276,34,41
1548250555,15,80
1548252951,114,46
1548253716,8,2
1548254558,8,64
1548256003,25,12
1548257337,17,4
1548258173,8,11
1548260087,34,32
1548260929,3,1
1548261751,2,32
1548262605,25,1
1548263758,42,33
1548264934,6,17
1548265367,2,5
1548266759,7,85
1548268120,66,0
1548268953,15,43
1548270895,42,102
1548271727,33,3
1548273334,16,75
1548274470,5,41
1548275313,8,1
1548278089,71,52
1548279499,24,70
1548280604,53,1
1548281694,47,71
1548282512,18,3
1548283351,19,27
1548284192,43,3
1548285348,25,22
1548286895,32,21
1548288350,6,15
1548290131,17,21
1548290574,9,2
1548292106,16,28
1548293493,15,25
1548296073,31,61
1548297466,22,125
1548299445,30,44
1548300523,30,5
1548302147,46,50
1548303347,20,25
1548304908,20,73
1548306878,16,62
1548308465,39,26
1548309419,11,2
1548310555,12,33
1548311750,13,50
1548313024,75,10
1548314074,9,30
1548315452,44,89
1548317689,22,81
1548319354,15,58
1548320673,54,99
1548321778,17,3
1548322129,4,2
1548323324,21,36
1548324654,31,29
1548325734,29,3
1548328477,47,133
