DateTime,AddedIPs,RemovedIPs
1547339563,76,75
1547341935,100,62
1547343608,103,64
1547345079,100,135
1547346745,110,66
1547349143,126,75
1547350819,95,60
1547352291,70,84
1547354447,95,75
1547356354,73,61
1547358496,92,70
1547360441,109,74
1547362343,86,69
1547365946,74,171
1547368842,66,203
1547370530,88,0
1547371718,120,73
1547373387,73,86
1547376512,93,159
1547378181,80,0
1547379848,77,83
1547382157,107,164
1547383957,75,86
1547385387,74,0
1547387767,76,186
1547389946,84,86
1547390895,93,0
1547392369,74,98
1547395496,81,93
1547397888,85,198
1547398819,92,98
1547400486,97,101
1547401948,74,109
1547404359,87,105
1547406761,91,124
1547407966,77,0
1547409402,103,0
1547411081,137,0
1547413489,81,89
1547414921,103,0
1547416594,77,0
1547418256,59,0
1547420433,88,0
1547423799,81,0
1547426672,56,0
1547429075,86,0
1547431724,94,81
1547433613,72,0
1547435572,76,0
1547437469,63,75
1547440117,57,73
1547442021,72,66
1547443009,80,0
1547444909,88,99
1547446584,75,93
1547448036,75,0
1547449967,73,100
1547452095,80,98
1547453797,68,120
1547454863,81,0
1547456662,76,92
1547458354,83,104
1547460762,68,76
1547462418,79,0
1547464369,82,76
1547465292,72,0
1547466257,68,73
1547467219,64,87
1547494366,154,1607
1547498918,124,111
1547509968,118,124
1547513070,107,0
1547517873,109,149
1547520970,125,0
1547527258,103,0
1547530371,118,0
1547534453,127,0
1547551965,108,241
1547566094,155,198
1547571623,157,94
1547575248,151,162
1547578348,145,194
1547582205,121,111
1547584597,179,107
1547587936,132,89
1547591538,171,105
1547593937,127,80
1547597801,151,158
1547602353,157,217
1547606207,168,94
1547609781,118,215
1547613136,150,224
1547616520,140,0
1547620372,152,242
1547622970,169,0
1547627798,138,109
1547631883,192,278
1547634038,160,0
1547645058,121,546
1547653711,114,252
1547658048,130,273
1547662362,144,156
1547666439,127,302
1547670764,130,268
1547678186,151,465
1547681567,139,82
1547686594,112,147
1547692365,149,176
1547697176,136,147
1547702673,100,403
1547706750,102,185
1547712279,90,83
1547715162,101,194
1547718737,118,223
1547723566,95,190
1547725456,97,188
1547729061,102,163
1547733680,101,225
1547803226,144,2800
1547805638,120,0
1547809484,117,231
1547812119,142,0
1547815230,152,339
1547820043,139,313
1547823875,175,229
1547828650,162,313
1547843089,197,1259
1547850032,129,417
1547871643,148,1098
1547913867,220,2329
1547928762,241,991
1547942211,224,653
1547969293,148,1633
1547980594,144,582
1547991650,117,676
1547994259,117,107
1548001491,158,483
1548015650,220,990
1548032683,215,1047
1548060251,141,1828
1548063159,179,251
1548066277,137,120
1548084293,194,607
1548085958,180,0
1548089293,243,0
1548092677,239,0
1548095561,176,0
1548098686,230,0
1548102021,228,220
1548105394,236,181
1548108517,215,0
1548111412,212,0
1548114272,174,0
1548117145,229,144
1548119770,210,163
1548122920,232,142
1548126274,224,174
1548128209,163,0
1548131562,218,0
1548133963,161,146
1548137317,171,158
1548139718,168,183
1548142594,222,0
1548145932,128,0
1548148331,110,0
1548150271,104,0
1548152887,118,0
1548155531,108,0
1548157927,119,138
1548159870,155,0
1548162035,111,0
1548164190,156,0
1548166365,119,0
1548168758,148,0
1548171876,171,173
1548174008,156,0
1548178599,177,185
1548180997,219,198
1548183878,218,174
1548186031,188,0
1548189138,143,144
1548192032,154,210
1548194199,162,204
1548196592,180,226
1548199247,182,162
1548222043,190,1284
1548222996,209,0
1548224671,176,0
1548225644,115,233
1548226575,94,0
1548227544,97,0
1548228514,113,243
1548229484,109,0
1548230434,93,0
1548231387,91,0
1548232364,71,0
1548234029,117,215
1548236455,108,0
1548238574,80,246
1548239647,147,226
1548241474,96,0
1548243379,105,0
1548245568,93,0
1548247456,90,0
1548249855,107,0
1548252257,117,149
1548253945,172,0
1548256120,104,0
1548258283,114,0
1548260910,114,135
1548263530,125,178
1548265954,81,0
1548267872,101,210
1548270274,314,0
1548272674,100,190
1548275099,140,0
1548276996,101,219
1548279625,86,0
1548281090,76,0
1548283698,112,256
1548285897,106,0
1548288080,92,176
1548290419,84,0
1548293799,78,169
1548295966,120,0
1548298842,71,196
1548301949,85,0
1548304852,89,172
1548307016,90,0
1548309874,89,150
1548312753,89,120
1548315646,91,0
1548317800,75,137
1548321144,112,154
1548324759,80,160
1548327377,67,0
