DateTime,AddedIPs,RemovedIPs
1547606206,54,59
1547609780,48,106
1547613135,57,172
1547616519,72,0
1547620371,70,169
1547622968,54,0
1547627796,92,46
1547631882,94,133
1547634037,52,0
1547645056,179,245
1547653709,135,96
1547658047,54,50
1547662361,64,44
1547666438,31,50
1547670763,41,49
1547678185,133,79
1547681566,49,43
1547686593,71,118
1547692364,79,124
1547697174,66,41
1547702672,72,102
1547706749,25,90
1547712278,61,52
1547715161,38,61
1547718736,60,55
1547723565,64,70
1547725454,24,49
1547729060,45,170
1547733679,65,82
1547803225,500,1064
1547805637,39,0
1547809483,77,116
1547812118,49,0
1547815229,44,44
1547820042,73,72
1547823874,51,56
1547828649,50,67
1547843088,178,187
1547850031,75,77
1547871642,479,467
1547913866,500,630
1547928761,227,198
1547942210,156,161
1547969291,435,477
1547980593,134,159
1547991649,102,190
1547994257,24,20
1548001490,69,75
1548015648,124,125
1548032682,120,175
1548060249,297,380
1548063158,41,67
1548066276,44,18
1548084292,245,435
1548085957,17,0
1548089292,38,0
1548092675,41,0
1548095560,24,0
1548098685,18,0
1548102019,45,59
1548105393,39,179
1548108515,37,0
1548111411,44,0
1548114271,20,0
1548117143,38,110
1548119768,38,238
1548122919,44,92
1548126274,43,130
1548128208,27,0
1548131561,35,0
1548133962,31,58
1548137316,52,64
1548139718,27,279
1548142593,45,0
1548145931,47,0
1548148330,39,0
1548150270,27,0
1548152887,33,0
1548155530,35,0
1548157926,27,147
1548159869,27,0
1548162034,26,0
1548164190,14,0
1548166365,24,0
1548168757,22,0
1548171874,26,60
1548174007,24,0
1548178599,70,28
1548180996,24,46
1548183877,53,37
1548186031,27,0
1548189136,27,21
1548192031,43,35
1548194198,24,53
1548196592,42,26
1548199246,32,56
1548222041,286,368
1548222994,12,0
1548224670,31,0
1548225643,24,54
1548226573,12,0
1548227542,12,0
1548228513,25,92
1548229482,21,0
1548230433,11,0
1548231385,13,0
1548232363,20,0
1548234027,36,94
1548236453,41,0
1548238573,30,52
1548239646,14,179
1548241472,19,0
1548243378,16,0
1548245567,33,0
1548247454,30,0
1548249853,22,0
1548252256,43,135
1548253944,26,0
1548256119,33,0
1548258282,17,0
1548260908,37,54
1548263528,32,64
1548265952,25,0
1548267871,17,31
1548270273,27,0
1548272673,30,41
1548275097,19,0
1548276994,18,133
1548279624,21,0
1548281088,20,0
1548283697,39,49
1548285896,19,0
1548288079,40,71
1548290418,48,0
1548293797,68,79
1548295965,44,0
1548298841,46,66
1548301947,57,0
1548304851,48,72
1548307015,35,0
1548309872,46,25
1548312751,51,61
1548315644,37,0
1548317798,29,38
1548321142,59,60
1548324757,65,64
1548327375,40,0
