DateTime,Entries,UniqueIPs
1547377719,18350,18738
1547379613,18337,18725
1547381562,18334,18722
1547383455,18346,18734
1547385383,18351,18738
1547387316,18352,18739
1547389478,18367,18754
1547393560,18357,18742
1547395485,18359,18743
1547397624,18340,18724
1547399849,18337,18721
1547401705,18335,18719
1547403612,18330,18714
1547405529,18336,18721
1547407480,18335,18721
1547411540,18322,18704
1547413478,18321,18703
1547415385,18320,18702
1547421401,18300,18683
1547423298,18302,18685
1547425245,18304,18688
1547427140,18306,18689
1547431228,18294,18677
1547433146,18295,18678
1547435058,18294,18677
1547436968,18293,18676
1547439177,18299,18682
1547441098,18293,18675
1547443006,18293,18676
1547447077,18300,18683
1547448994,18308,18691
1547450917,18308,18690
1547453079,18303,18685
1547455216,18311,18692
1547457161,18303,18685
1547459074,18299,18678
1547461241,18294,18672
1547465289,18269,18647
1547467216,18259,18637
1547469160,18259,18637
1547472979,18232,18608
1547474918,18223,18600
1547478997,18210,18587
1547480907,18211,18588
1547486658,18182,18559
1547488609,18182,18559
1547490492,18181,18558
1547492455,18171,18545
1547494356,18165,18539
1547496253,18148,18522
1547498190,18138,18512
1547500359,18132,18505
1547502259,18124,18496
1547504436,18132,18504
1547508281,18121,18493
1547512354,18093,18463
1547514253,18078,18446
1547518362,18060,18427
1547520248,18055,18421
1547522169,18049,18416
1547524091,18043,18410
1547526260,18040,18407
1547528187,18031,18399
1547530360,18036,18404
1547532257,18031,18399
1547534439,18016,18385
1547536361,18023,18390
1547538252,18042,18409
1547540167,18038,18405
1547542186,18021,18388
1547544278,18017,18385
1547546170,18009,18377
1547548357,18003,18371
1547552433,17980,18347
1547554331,17966,18333
1547556256,17973,18340
1547560113,17986,18354
1547563947,17964,18333
1547565898,17962,18333
1547567789,17951,18322
1547569938,17938,18309
1547572103,17920,18291
1547574013,17910,18281
1547576182,17903,18274
1547580261,17887,18259
1547582195,17887,18259
1547584338,17875,18246
1547588420,17835,18204
1547590361,17834,18203
1547592254,17839,18208
1547594446,17827,18196
1547596335,17834,18203
1547598279,17819,18186
1547600190,17826,18193
1547602093,17820,18187
1547604073,17813,18179
1547605942,17805,18171
1547607858,17807,18173
1547609771,17798,18163
1547611961,17774,18138
1547613854,17777,18141
1547617965,17751,18115
1547619853,17757,18121
1547623693,17750,18114
1547625636,17744,18108
1547627549,17737,18102
1547631374,17709,18074
1547633316,17705,18069
1547635476,17697,18061
1547637625,17688,18053
1547641481,17656,18021
1547643393,17644,18008
1547645561,17647,18011
1547647484,17649,18013
1547649639,17641,18004
1547651559,17662,18025
1547653455,17657,18021
1547655383,17654,18019
1547659477,17652,18016
1547661370,17637,17999
1547663550,17621,17983
1547665457,17607,17968
1547667406,17593,17955
1547669540,17595,17957
1547671471,17584,17946
1547675317,17563,17925
1547677236,17559,17920
1547681564,17543,17903
1547683483,17541,17901
1547685370,17533,17893
1547687544,17530,17890
1547689698,17534,17894
1547691612,17529,17889
1547693533,17513,17873
1547695469,17510,17870
1547699536,17493,17852
1547701463,17489,17848
1547703397,17485,17844
1547707474,17455,17814
1547709402,17435,17793
1547711294,17451,17809
1547713223,17455,17813
1547715159,17447,17805
1547717051,17463,17821
1547718969,17461,17819
1547721173,17432,17789
1547724991,17441,17800
1547727158,17451,17810
1547729050,17450,17809
1547730982,17460,17819
1547733134,17450,17808
1547736988,17440,17798
1547738888,17457,17815
1547740817,17460,17818
1547744656,17446,17805
1547746837,17429,17788
1547748760,17433,17792
1547750656,17445,17805
1547752838,17449,17810
1547754758,17447,17808
1547756673,17447,17807
1547758565,17452,17812
1547762421,17440,17800
1547764329,17439,17798
1547766276,17427,17786
1547768191,17421,17779
1547772032,17418,17777
1547774191,17413,17772
1547776096,17414,17774
1547779958,17405,17765
1547783769,17397,17758
1547785938,17401,17762
1547787883,17404,17765
1547791940,17383,17744
1547793849,17388,17750
1547795793,17378,17739
1547799643,17343,17701
1547801559,17325,17683
1547803811,17316,17674
1547805627,17318,17675
1547807542,17320,17677
1547809481,17323,17680
1547811389,17334,17690
1547813543,17338,17693
1547815453,17342,17699
1547817375,17335,17692
1547819559,17330,17687
1547821479,17329,17685
1547823368,17319,17673
1547825560,17306,17661
1547827479,17293,17648
1547829619,17284,17640
1547831542,17270,17626
1547833475,17273,17631
1547837311,17260,17621
1547841133,17228,17587
1547843079,17223,17582
1547844971,17214,17573
1547847140,17212,17571
1547849058,17200,17559
1547850975,17195,17554
1547853178,17190,17549
1547856973,17177,17536
1547861073,17160,17521
1547862967,17160,17521
1547865161,17160,17521
1547867077,17165,17526
1547868971,17165,17526
1547871152,17169,17530
1547875003,17157,17518
1547878823,17150,17511
1547880759,17134,17496
1547882699,17139,17500
1547884835,17138,17499
1547890912,17116,17476
1547892761,17124,17484
1547894675,17121,17481
1547896577,17125,17485
1547898495,17128,17487
1547902338,17136,17495
1547904251,17142,17501
1547906193,17135,17494
1547908342,17131,17490
1547910279,17126,17485
1547912199,17142,17501
1547914646,17155,17514
1547916752,17155,17514
1547918652,17165,17524
1547920836,17159,17520
1547922736,17152,17513
1547926572,17128,17489
1547928759,17132,17493
1547930652,17141,17502
1547932595,17151,17512
1547934758,17148,17509
1547936650,17156,17518
1547938850,17153,17514
1547940737,17145,17506
1547942685,17141,17502
1547946497,17128,17489
1547948443,17131,17493
1547950337,17132,17494
1547952255,17150,17512
1547954172,17151,17515
1547956090,17154,17518
1547958032,17154,17518
1547959938,17147,17511
1547961852,17156,17521
1547963789,17155,17519
1547965690,17158,17522
1547967625,17152,17514
1547970495,17144,17504
1547972423,17156,17516
1547974328,17150,17509
1547976280,17138,17496
1547978168,17149,17507
1547980093,17137,17496
1547982101,17132,17492
1547983948,17136,17496
1547985873,17145,17506
1547987769,17144,17504
1547989689,17153,17513
1547991639,17158,17520
1547993535,17157,17521
1547995721,17157,17521
1547999562,17140,17504
1548003375,17139,17503
1548005560,17143,17507
1548007475,17141,17504
1548009367,17148,17511
1548011560,17138,17500
1548013447,17145,17507
1548015639,17121,17483
1548017534,17109,17471
1548019447,17106,17468
1548021370,17104,17466
1548023543,17103,17465
1548025453,17094,17456
1548027390,17080,17441
1548029341,17078,17439
1548031232,17070,17432
1548033426,17059,17421
1548039131,17033,17395
1548041088,17028,17390
1548044905,17007,17369
1548046824,16992,17355
1548048732,16987,17350
1548050674,16984,17347
1548052568,16982,17346
1548054740,16977,17341
1548056655,16975,17339
1548058597,16963,17327
1548060755,16948,17312
1548062647,16949,17314
1548064585,16950,17314
1548066737,16950,17314
1548068656,16942,17306
1548070587,16934,17298
1548072491,16923,17288
1548074436,16918,17282
1548076358,16916,17280
1548078248,16911,17275
1548082356,16887,17250
1548084290,16886,17249
1548086438,16877,17242
1548092180,16847,17212
1548094339,16839,17204
1548096292,16826,17192
1548098180,16809,17175
1548100099,16805,17171
1548102009,16789,17155
1548103969,16780,17145
1548105870,16769,17134
1548109685,16765,17130
1548111865,16763,17128
1548113768,16759,17123
1548115961,16759,17123
1548117856,16760,17124
1548119767,16766,17130
1548121714,16766,17129
1548123877,16747,17110
1548125766,16735,17098
1548127714,16733,17096
1548131559,16717,17080
1548133483,16717,17079
1548135369,16714,17076
1548137315,16714,17076
1548141158,16699,17061
1548143049,16705,17067
1548145242,16697,17059
1548147148,16693,17055
1548149073,16697,17059
1548150988,16679,17039
1548152885,16681,17041
1548154851,16683,17043
1548156760,16687,17047
1548158656,16685,17045
1548160591,16686,17047
1548162523,16676,17037
1548164410,16675,17036
1548166360,16675,17035
1548168254,16667,17027
1548170460,16658,17018
1548172358,16651,17012
1548174251,16651,17011
1548176193,16648,17008
1548178088,16662,17022
1548181936,16637,16997
1548183876,16622,16982
1548187943,16612,16972
1548189854,16616,16977
1548191775,16615,16976
1548193692,16631,16992
1548195610,16624,16984
1548197577,16626,16985
1548199713,16622,16981
1548201646,16620,16979
1548203577,16617,16976
1548205461,16608,16967
1548207369,16610,16969
1548219136,16551,16909
1548221051,16552,16909
1548225139,16537,16895
1548227076,16534,16890
1548228979,16538,16894
1548230920,16527,16884
1548232835,16517,16873
1548234982,16507,16863
1548236898,16508,16864
1548239075,16501,16857
1548240965,16502,16858
1548242913,16499,16854
1548246737,16505,16860
1548248670,16497,16851
1548252760,16490,16844
1548256833,16477,16830
1548260652,16459,16812
1548262840,16454,16807
1548264984,16444,16797
1548269052,16428,16781
1548271229,16420,16773
1548273134,16408,16761
1548275095,16416,16770
1548276992,16410,16765
1548278888,16403,16759
1548280806,16398,16754
1548282738,16389,16745
1548284652,16382,16738
1548286577,16378,16735
1548290416,16356,16713
1548292335,16352,16709
1548294260,16344,16700
1548296425,16352,16708
1548298345,16350,16707
1548300255,16348,16707
1548302170,16343,16702
1548304350,16340,16699
1548306285,16329,16687
1548308415,16335,16694
1548310374,16341,16702
1548312265,16350,16711
1548316099,16341,16702
1548318261,16343,16705
1548320442,16343,16705
1548322356,16343,16705
1548326195,16329,16691
1548328343,16333,16695
