DateTime,Entries,UniqueIPs
1547145633,5641,5786
1547149714,5611,5756
1547153553,5590,5733
1547157625,5557,5700
1547159561,5548,5694
1547163631,5530,5676
1547165545,5528,5674
1547169379,5506,5654
1547171537,5504,5652
1547173472,5494,5641
1547175369,5492,5639
1547177563,5481,5628
1547179478,5469,5616
1547183561,5438,5587
1547187383,5422,5571
1547189554,5423,5573
1547191496,5433,5582
1547193367,5419,5568
1547197219,5386,5536
1547199132,5374,5523
1547201080,5371,5520
1547202969,5361,5510
1547205138,5363,5512
1547208977,5356,5505
1547211177,5347,5496
1547216919,5266,5412
1547218821,5272,5418
1547221957,5257,5403
1547224112,5251,5394
1547226020,5237,5378
1547227969,5247,5388
1547229862,5234,5374
1547231791,5217,5354
1547233725,5212,5348
1547235608,5198,5334
1547237799,5204,5337
1547239954,5201,5333
1547241847,5191,5322
1547247854,5151,5282
1547250283,5151,5282
1547252185,5144,5275
1547254092,5124,5254
1547256036,5136,5266
1547257957,5116,5246
1547259877,5113,5242
1547263953,5103,5233
1547267788,5091,5219
1547269938,5086,5215
1547271873,5083,5211
1547273808,5089,5215
1547275696,5090,5216
1547277652,5085,5211
1547279540,5083,5211
1547281480,5069,5197
1547283367,5058,5186
1547285542,5052,5180
1547287475,5050,5177
1547289641,5043,5170
1547291561,5039,5166
1547297558,5015,5141
1547299448,5006,5131
1547301369,5004,5129
1547307641,4971,5095
1547309822,4972,5096
1547311713,4968,5092
1547313618,4965,5090
1547317448,4953,5078
1547319399,4946,5070
1547321319,4954,5078
1547323473,4941,5066
1547325398,4927,5052
1547327317,4918,5043
1547329480,4918,5041
1547331384,4931,5054
1547333567,4919,5042
1547335456,4918,5041
1547337373,4933,5056
1547341454,4914,5036
1547343393,4919,5042
1547345557,4924,5047
1547347449,4926,5049
1547349638,4927,5052
1547351773,4929,5055
1547353947,4929,5055
1547355855,4929,5055
1547358049,4948,5076
1547359944,4945,5073
1547361874,4943,5072
1547363783,4942,5071
1547367855,4930,5058
1547369775,4922,5050
1547371715,4927,5055
1547375792,4919,5047
1547377719,4919,5047
1547379613,4919,5047
1547381562,4931,5059
1547383455,4943,5072
1547385383,4944,5073
1547387316,4949,5079
1547389478,4962,5090
1547393560,4935,5063
1547395485,4930,5057
1547397624,4919,5045
1547399849,4904,5029
1547401705,4899,5024
1547403612,4897,5022
1547405529,4897,5023
1547407480,4889,5015
1547411540,4865,4991
1547413478,4883,5009
1547415385,4881,5007
1547421401,4847,4971
1547423298,4825,4949
1547425245,4827,4952
1547427140,4828,4953
1547431228,4792,4918
1547433146,4783,4908
1547435058,4762,4887
1547436968,4754,4879
1547439177,4745,4870
1547441098,4731,4856
1547443006,4724,4849
1547447077,4707,4831
1547448994,4698,4822
1547450917,4699,4823
1547453079,4699,4823
1547455216,4677,4800
1547457161,4671,4792
1547459074,4674,4795
1547461241,4671,4792
1547465289,4667,4788
1547467216,4673,4794
1547469160,4673,4794
1547472979,4636,4758
1547474918,4645,4769
1547478997,4599,4721
1547480907,4618,4741
1547486658,4592,4716
1547488609,4586,4710
1547490492,4579,4702
1547492455,4553,4675
1547494356,4538,4660
1547496253,4528,4650
1547498190,4520,4642
1547500359,4506,4628
1547502259,4495,4616
1547504436,4465,4584
1547508281,4453,4571
1547512354,4441,4559
1547514253,4426,4545
1547518362,4414,4533
1547520248,4430,4549
1547522169,4429,4549
1547524091,4403,4523
1547526260,4413,4532
1547528187,4425,4545
1547530360,4432,4552
1547532257,4425,4544
1547534439,4422,4543
1547536361,4412,4533
1547538252,4416,4537
1547540167,4418,4539
1547542186,4416,4537
1547544278,4433,4554
1547546170,4425,4546
1547548357,4420,4541
1547552433,4424,4546
1547554331,4428,4549
1547556256,4416,4537
1547560113,4412,4532
1547563947,4385,4505
1547565898,4382,4500
1547567789,4385,4503
1547569938,4378,4496
1547572103,4384,4502
1547574013,4389,4507
1547576182,4368,4486
1547580261,4366,4485
1547582195,4352,4471
1547584338,4333,4452
1547588420,4315,4433
1547590361,4307,4425
1547592254,4307,4425
1547594446,4295,4413
1547596335,4283,4400
1547598279,4273,4392
1547600190,4263,4382
1547602093,4278,4397
1547604073,4289,4408
1547605942,4268,4387
1547607858,4253,4371
1547609771,4242,4361
1547611961,4227,4345
1547613854,4228,4346
1547617965,4231,4349
1547619853,4232,4350
1547623693,4214,4334
1547625636,4217,4338
1547627549,4214,4336
1547631374,4183,4305
1547633316,4192,4314
1547635476,4166,4288
1547637625,4164,4286
1547641481,4135,4256
1547643393,4145,4266
1547645561,4129,4250
1547647484,4145,4266
1547649639,4148,4267
1547651559,4172,4291
1547653455,4189,4308
1547655383,4205,4326
1547659477,4199,4321
1547661370,4203,4325
1547663550,4213,4335
1547665457,4200,4321
1547667406,4208,4330
1547669540,4210,4332
1547671471,4218,4340
1547675317,4202,4324
1547677236,4213,4335
