DateTime,AddedIPs,RemovedIPs
1547853880,25,27
1547855820,24,22
1547857718,17,22
1547859732,28,24
1547861590,16,20
1547863482,24,17
1547865662,27,368
1547867563,29,952
1547869500,20,965
1547871666,44,1058
1547873601,31,931
1547875486,37,852
1547877390,25,935
1547879313,20,857
1547881322,25,878
1547883180,24,989
1547885151,20,892
1547886988,27,864
1547889172,36,980
1547891116,35,1002
1547893273,32,636
1547895167,33,22
1547897069,47,25
1547899012,43,27
1547900926,39,47
1547902924,37,32
1547904795,35,46
1547906739,37,28
1547908613,1369,40
1547910775,29,54
1547912692,34,39
1547914695,35,54
1547916786,44,30
1547918829,40,35
1547920897,45,46
1547922757,45,44
1547924689,24,46
1547926595,33,48
1547928784,49,43
1547930681,48,41
1547932617,44,43
1547934780,40,51
1547936699,35,52
1547938919,45,48
1547940759,27,49
1547942756,31,45
1547944612,37,31
1547946521,31,57
1547948467,48,32
1547950360,51,35
1547952279,43,36
1547954208,39,42
1547956114,37,43
1547958062,41,44
1547959961,26,53
1547961899,24,41
1547963812,41,44
1547965713,34,30
1547967690,35,35
1547969613,33,33
1547971554,39,24
1547973414,37,37
1547975336,31,39
1547977230,32,31
1547979179,28,33
1547981092,28,27
1547983015,50,44
1547985179,72,52
1547987093,81,41
1547988993,63,44
1547991182,93,35
1547993116,95,42
1547995255,81,1366
1547997184,69,31
1547999102,63,28
1548001010,78,45
1548002917,97,31
1548004865,90,32
1548006790,81,40
1548008693,68,37
1548010592,437,25
1548012770,1364,33
1548014733,77,29
1548016843,73,34
1548018792,91,28
1548020680,66,30
1548022597,85,36
1548024817,934,36
1548026705,902,30
1548028983,1062,25
1548031260,1037,33
1548033458,954,30
1548035316,777,27
1548037246,1056,23
1548039160,1237,22
1548041135,1121,26
1548042991,1012,20
1548044934,1097,14
1548046936,1119,19
1548048756,198,13
1548050771,30,16
1548052590,29,14
1548054764,44,12
1548056678,20,16
1548058643,17,17
1548060786,19,9
1548062669,15,13
1548064618,19,13
1548066765,33,23
1548068752,15,20
1548070619,27,37
1548072515,15,36
1548074471,19,44
1548076501,26,47
1548078542,21,39
1548080449,19,29
1548082402,17,47
1548084327,20,38
1548086506,15,39
1548088382,16,46
1548090335,9,39
1548092214,16,37
1548094363,17,41
1548096323,23,33
1548098217,19,1115
1548100132,10,37
1548102050,15,32
1548104013,22,41
1548106183,20,48
1548108097,8,38
1548109977,19,435
1548111961,7,881
1548113789,11,903
1548115989,21,1042
1548117886,16,925
1548119807,21,850
1548121741,27,867
1548123897,24,1338
1548125785,25,1333
1548127743,33,1172
1548129709,37,1136
1548131586,32,1185
1548133526,16,1230
1548135388,43,141
1548137349,24,59
1548139232,30,75
1548141177,40,89
1548143068,39,67
1548145261,41,68
1548147173,37,92
1548149091,40,46
1548151008,39,55
1548152918,43,77
1548154934,34,57
1548156782,40,54
1548158720,39,66
1548160626,39,64
1548162542,61,58
1548164429,69,52
1548166391,81,45
1548168272,51,53
1548170483,26,56
1548172376,16,50
1548174269,12,46
1548176212,18,34
1548178107,15,59
1548180102,12,50
1548181968,14,47
1548183904,15,68
1548185795,124,57
1548187964,135,43
1548189872,97,43
1548191794,104,52
1548193723,128,32
1548195630,103,41
1548197616,87,36
1548199734,117,43
1548201806,118,34
1548204033,109,49
1548205997,72,37
1548207869,63,40
1548209817,78,40
1548211735,66,32
1548213659,66,43
1548215542,42,37
1548217473,77,35
1548219454,69,32
1548221590,63,49
1548223507,62,27
1548225659,67,34
1548227567,54,41
1548229517,29,40
1548231402,58,31
1548233310,43,35
1548235501,53,40
1548237331,39,32
1548239684,58,40
1548241512,51,29
1548243405,45,28
1548245608,40,36
1548247482,37,29
1548249422,36,42
1548251560,40,72
1548253553,48,84
1548255421,36,27
1548257308,38,34
1548259331,38,10
1548261417,31,13
1548263317,28,14
1548265496,41,12
1548267655,40,15
1548269579,28,7
1548271480,44,41
1548273421,51,40
1548275574,51,49
1548277532,34,30
1548279658,46,38
1548281564,40,32
1548283484,44,38
1548285437,34,37
1548287591,44,34
1548289518,38,81
1548291401,39,40
1548293569,46,49
1548295534,46,23
1548297426,23,38
1548299376,27,44
1548301306,34,18
1548303202,35,36
1548305348,21,44
1548307511,39,45
1548309411,31,35
1548311329,42,41
1548313337,31,41
1548315165,30,40
1548317126,41,29
1548319236,28,37
1548321168,26,37
1548323100,35,33
1548325248,25,44
1548327172,30,38
1548329075,34,37
