DateTime,Entries,UniqueIPs
1545835833,5712,5712
1545846032,5928,5928
1545857433,6008,6008
1545868232,6050,6050
1545879631,6109,6109
1545890431,6079,6079
1545901233,6051,6051
1545911433,6015,6015
1545922232,6091,6091
1545933033,6141,6141
1545943832,6007,6007
1545954032,6116,6116
1545964832,6095,6095
1545976230,6091,6091
1545987033,6008,6008
1545997232,6121,6121
1546009233,6086,6086
1546018833,6148,6148
1546030232,6093,6093
1546040432,6113,6113
1546052431,6066,6066
1546063830,5996,5996
1546073434,5997,5997
1546084233,6005,6005
1546095033,5997,5997
1546105232,6044,6044
1546116033,6013,6013
1546128032,5990,5990
1546137631,5985,5985
1546149030,5866,5866
1546159834,5835,5835
1546170634,5795,5795
1546182034,5657,5657
1546191040,5774,5774
1546200633,5733,5733
1546210832,5857,5857
1546219832,5816,5816
1546229431,5740,5740
1546239031,5676,5676
1546249233,5712,5712
1546260033,5680,5680
1546272032,5508,5508
1546281032,5679,5679
1546291832,5664,5664
1546300232,5700,5700
1546310431,5750,5750
1546319430,5695,5695
1546330833,5616,5616
1546340433,5716,5716
1546348832,5783,5783
1546357833,5828,5828
1546368032,5753,5753
1546378832,5651,5651
1546389030,5681,5681
1546398630,5683,5683
1546410030,5597,5597
1546420833,5471,5471
1546431032,5524,5524
1546440632,5494,5494
1546450831,5516,5516
1546461631,5555,5555
1546472430,5626,5626
1546481430,5516,5516
1546492830,5665,5665
1546503633,5876,5876
1546513833,5895,5895
1546524632,5916,5916
1546534232,5904,5904
1546543832,5887,5887
1546553431,5859,5859
1546563032,6288,6288
1546573830,6255,6255
1546584631,6222,6222
1546594833,6271,6271
1546606233,6142,6142
1546617632,5922,5922
1546627832,5920,5920
1546637432,5951,5951
1546646432,5978,5978
1546654830,6048,6048
1546664430,6017,6017
1546674030,5969,5969
1546684833,5943,5943
1546694433,5953,5953
1546704633,5922,5922
1546715432,5920,5920
1546726233,5889,5889
1546737030,5937,5937
1546746031,5945,5945
1546756830,5964,5964
1546767034,5978,5978
1546776034,6024,6024
1546786234,5911,5911
1546795832,5965,5965
1546806033,5860,5860
1546816232,5867,5867
1546826432,5882,5882
1546836631,5766,5766
1546846831,5711,5711
1546857033,5704,5704
1546866633,5729,5729
1546877432,5694,5694
1546888833,5622,5622
1546899031,5581,5581
1546909231,5640,5640
1546918231,5653,5653
1546927831,5565,5565
1546939233,5436,5436
1546949433,5485,5485
1546961433,5400,5400
1546971033,5448,5448
1546980632,5397,5397
1546991432,5397,5397
1547002831,5286,5286
1547013030,5310,5310
1547023833,5290,5290
1547034634,5291,5291
1547046633,5171,5171
