DateTime,AddedIPs,RemovedIPs
1547537524,149,114
1547543763,71,78
1547547605,93,69
1547553364,75,59
1547558162,135,96
1547563923,92,120
1547567762,162,116
1547574004,155,150
1547582163,187,134
1547586243,86,81
1547592243,154,222
1547600163,119,206
1547607843,124,143
1547613843,81,111
1547616004,97,114
1547621763,93,101
1547626563,169,112
1547634483,138,133
1547639522,133,124
1547645523,77,79
1547649605,149,146
1547657522,107,74
1547661363,152,127
1547669523,82,87
1547673363,173,156
1547677205,90,97
1547680562,78,108
1547686323,69,128
1547688243,80,110
1547694243,116,140
1547701924,175,206
1547707922,147,146
1547713924,77,48
1547717762,80,66
1547719923,77,70
1547725923,147,100
1547731683,87,71
1547737443,150,128
1547741763,76,81
1547747762,150,131
1547753762,111,64
1547759763,165,162
1547763842,99,93
1547767683,78,106
1547772482,71,128
1547776563,177,178
1547784724,124,174
1547790723,151,174
1547797683,92,73
1547801523,135,92
1547808481,140,101
1547814481,74,80
1547819523,120,90
1547827444,140,106
1547833444,69,102
1547837283,94,87
1547839205,107,85
1547843042,88,93
1547847124,98,84
1547853126,134,144
1547859122,126,209
1547867043,123,161
1547874963,148,196
1547882645,155,163
1547886722,66,48
1547892723,155,90
1547900417,146,98
1547906163,89,76
1547910254,148,120
1547916723,142,133
1547925604,171,133
1547929443,72,105
1547933282,99,85
1547939763,117,155
1547945522,130,182
1547954642,92,90
1547956563,137,167
1547963282,93,132
1547967122,81,95
1547969043,143,112
1547978883,150,94
1547987043,141,97
1547991123,86,88
1547995203,107,75
1547997123,87,75
1548002882,143,153
1548012723,203,119
1548016802,93,114
1548020643,145,172
1548029766,66,125
1548031682,124,197
1548040563,104,159
1548044403,70,99
1548050164,164,192
1548055203,95,52
1548059043,73,75
1548064323,78,61
1548070326,144,126
1548074403,90,62
1548076324,80,66
1548084242,133,123
1548091442,175,122
1548095283,95,91
1548100082,194,141
1548109683,170,177
1548113762,67,116
1548119763,141,216
1548127683,130,163
1548132482,83,101
1548136322,172,198
1548145205,140,129
1548149043,70,61
1548152882,97,68
1548157682,86,77
1548161522,98,65
1548165363,142,128
1548174243,126,114
1548178082,82,84
1548184802,158,131
1548190563,106,90
1548192483,91,88
1548197522,124,190
1548204482,151,197
1548210243,89,102
1548216244,113,160
1548222484,180,199
1548231363,154,110
1548237843,147,110
1548242407,81,51
1548250323,127,122
1548254404,89,60
1548260643,139,144
1548264004,104,72
1548269765,174,140
1548276005,93,105
1548280083,109,108
1548283923,92,90
1548288962,104,213
1548292803,103,104
1548296643,128,153
1548303605,76,111
1548307923,104,110
1548311762,74,93
1548315602,100,61
1548319442,68,69
1548321603,77,69
1548327363,73,69
