DateTime,AddedIPs,RemovedIPs
1547606207,82,40
1547609781,60,30
1547613136,79,34
1547616520,83,49
1547620372,85,85
1547622970,91,54
1547627798,75,116
1547631883,103,80
1547634038,86,0
1547645058,68,200
1547653711,61,293
1547658048,78,181
1547662362,81,142
1547666439,61,106
1547670764,63,172
1547678186,91,215
1547681567,79,78
1547686594,72,164
1547692365,89,171
1547697176,84,128
1547702673,62,145
1547706750,66,131
1547712279,65,258
1547715162,64,36
1547718737,80,87
1547723566,65,70
1547725456,53,55
1547729061,57,75
1547733680,61,87
1547803226,102,2058
1547805638,83,115
1547809484,77,123
1547812119,82,61
1547815230,100,122
1547820043,74,172
1547823875,87,54
1547828650,101,0
1547843089,106,354
1547850032,82,117
1547871643,100,718
1547913867,113,1324
1547928762,114,130
1547942211,112,275
1547969293,93,467
1547980594,81,133
1547991650,78,65
1547994259,56,67
1548001491,91,237
1548015650,110,250
1548032683,101,152
1548060251,79,427
1548063159,105,113
1548066277,68,55
1548084293,103,676
1548085958,96,47
1548089293,124,0
1548092677,123,38
1548095561,92,42
1548098686,100,118
1548102021,105,0
1548105394,94,87
1548108517,96,96
1548111412,106,58
1548114272,86,0
1548117145,125,56
1548119770,103,0
1548122920,121,60
1548126274,100,147
1548128209,74,107
1548131562,118,32
1548133963,79,97
1548137317,83,101
1548139718,80,115
1548142594,117,65
1548145932,54,167
1548148331,60,88
1548150271,53,101
1548152887,64,80
1548155531,50,104
1548157927,56,141
1548159870,81,92
1548162035,53,87
1548164190,74,83
1548166365,55,86
1548168758,68,133
1548171876,85,97
1548174008,81,86
1548178599,86,186
1548180997,112,70
1548183878,118,140
1548186031,90,97
1548189138,73,126
1548192032,73,162
1548194199,77,35
1548196592,93,119
1548199247,80,67
1548222043,110,286
1548222996,97,0
1548224671,89,0
1548225644,56,0
1548226575,51,0
1548227544,40,0
1548228514,66,0
1548229484,56,0
1548230434,53,0
1548231387,48,0
1548232364,32,36
1548234029,51,0
1548236455,62,93
1548238574,36,33
1548239647,78,0
1548241474,51,0
1548243379,50,0
1548245568,51,0
1548247456,47,37
1548249855,48,40
1548252257,66,85
1548253945,79,0
1548256120,52,53
1548258283,53,0
1548260910,48,56
1548263530,70,37
1548265954,40,0
1548267872,49,0
1548270274,214,0
1548272674,50,0
1548275099,60,0
1548276996,55,0
1548279625,43,0
1548281090,36,48
1548283698,62,32
1548285897,51,33
1548288080,51,26
1548290419,50,0
1548293799,42,27
1548295966,60,80
1548298842,29,91
1548301949,53,77
1548304852,44,71
1548307016,45,85
1548309874,50,129
1548312753,44,138
1548315646,50,132
1548317800,41,75
1548321144,58,62
1548324759,47,195
1548327377,38,176
