DateTime,AddedIPs,RemovedIPs
1548255041,1,0
1548256832,2,0
1548257420,0,25
1548258937,2,22
1548263991,0,256
1548264932,3269,3193
1548265943,93,95
1548267613,161,612
1548269975,1,21
1548271229,4,1
1548271955,61,57
1548275421,3671,3664
1548278437,3,0
1548280951,2,23
1548285628,1,0
1548286225,4051,4286
1548291710,2,21
1548297004,4147,4135
1548300040,4,0
1548300257,0,7
1548302288,1,24
1548307235,4,0
1548308176,1,0
1548309860,1,0
1548312875,4,11
1548314427,3,0
1548321636,6,0
1548323712,1,16
1548324750,1,1
1548328084,5,0
1548328947,2,0
