DateTime,AddedIPs,RemovedIPs
1546728742,45,3
1546731185,56,4
1546733082,56,3
1546735235,75,154
1546737137,69,4
1546738813,57,3
1546739778,34,0
1546741459,50,3
1546742451,49,134
1546745072,61,2
1546746802,50,4
1546748415,53,8
1546750367,51,97
1546752738,49,5
1546753699,45,1
1546755887,58,88
1546757770,39,3
1546759241,62,93
1546761639,66,1
1546763085,61,116
1546765943,49,1
1546768099,77,110
1546769602,32,1
1546771544,63,87
1546773877,50,104
1546775559,54,4
1546776990,40,1
1546778670,63,96
1546781071,74,103
1546782749,76,9
1546784443,69,91
1546786593,88,9
1546789728,100,83
1546791221,83,78
1546792337,60,73
1546794010,51,8
1546794996,77,106
1546796450,70,9
1546798597,57,3
1546800052,65,3
1546808190,167,196
1546825254,354,513
1546831717,165,6
1546834355,82,109
1546836293,67,3
1546838449,89,97
1546840888,78,3
1546843466,85,93
1546845850,77,3
1546847554,66,93
1546851391,104,108
1546853552,80,5
1546855237,68,91
1546857854,69,106
1546860762,87,7
1546861935,60,202
1546864364,69,4
1546866006,66,2
1546867688,76,3
1546869147,57,10
1546870843,60,5
1546872994,55,129
1546873930,47,1
1546875612,59,5
1546876886,49,5
1546878758,91,104
1546880194,68,5
1546881661,72,5
1546883088,50,73
1546884531,65,5
1546885969,73,6
1546887879,75,78
1546889560,91,10
1546890520,65,113
1546895323,131,6
1546913059,429,507
1546930575,344,370
1546940684,242,190
1546948592,200,231
1546959872,238,221
1546962272,112,66
1546967072,122,71
1546969471,90,51
1546971162,74,63
1546973312,94,5
1546975491,90,81
1546978359,101,67
1546981483,85,4
1546985568,95,133
1546988426,74,84
1546990596,80,1
1546992991,102,86
1546995413,121,83
1546997069,111,160
1546999479,102,3
1547001873,103,5
1547004027,115,7
1547005470,109,4
1547007850,89,76
1547012198,163,101
1547015528,109,70
1547021075,186,183
1547023471,123,96
1547025629,109,80
1547029240,121,94
1547033155,151,76
1547034995,91,64
1547038362,118,69
1547040061,80,106
1547041944,81,69
1547045317,91,115
1547047969,96,132
1547049651,76,2
1547050705,62,57
1547052284,58,69
1547053950,60,64
1547055640,51,8
1547057797,78,63
1547059476,48,54
1547060920,66,20
1547062366,69,110
1547063539,52,70
1547064513,51,5
1547066189,75,5
1547067874,66,131
1547068849,46,3
1547070091,46,2
1547071486,46,68
1547073167,55,73
1547074132,42,0
1547077482,72,86
1547080852,75,109
1547083465,105,94
1547087537,112,125
1547090198,82,66
1547091881,58,42
1547092876,62,34
1547093778,45,8
1547095453,63,33
1547097137,60,157
1547098814,62,5
1547100996,57,4
1547104366,96,71
1547107488,73,48
1547110357,81,143
1547111330,47,3
1547112281,73,83
1547114937,71,102
1547118259,87,3
1547119233,56,5
1547120286,46,98
1547122600,68,2
1547124259,89,0
1547126176,140,2
1547127162,78,74
1547128848,60,51
1547129787,32,3
1547131246,67,84
1547133643,93,100
1547134590,46,32
1547136051,48,107
1547136998,41,1
1547138203,55,58
1547139154,32,2
1547140125,46,51
1547141077,54,72
1547142759,64,35
1547144675,84,55
1547146350,55,48
1547148758,59,111
1547151159,63,53
1547154273,83,123
1547157151,102,119
1547158595,64,49
1547160761,92,123
1547163635,50,63
1547166753,97,68
1547171072,135,198
1547175880,144,184
1547180920,126,132
1547185954,121,141
1547190273,120,156
1547193875,116,74
1547197962,119,158
1547201083,103,149
1547204676,109,72
1547208258,91,128
1547209222,68,3
1547210201,51,3
1547211850,69,88
1547213558,81,56
1547215240,59,5
1547216203,57,48
1547217881,67,56
1547219323,74,3
1547221449,69,55
1547222980,55,57
1547224116,79,54
1547225801,61,56
1547226992,51,64
1547227971,53,3
1547229388,73,76
1547231069,41,41
1547232016,63,66
1547233002,59,63
1547234197,56,6
1547235855,72,120
1547236828,44,2
1547238283,56,54
1547239964,52,69
1547241137,80,61
1547242812,76,91
1547243776,45,8
1547245481,65,116
1547246937,63,3
1547248340,87,64
1547249564,49,107
1547251242,69,1
1547252236,53,47
1547256046,145,112
1547258922,122,105
1547261562,113,114
1547262746,50,43
1547265152,92,52
1547267070,83,75
1547268518,49,41
1547273060,103,97
1547274971,64,91
1547276665,70,84
1547280181,101,169
1547281947,85,9
1547283854,66,90
1547286248,83,114
1547287941,74,61
1547289644,50,69
1547291081,64,65
1547292736,56,59
1547295159,75,111
1547296114,26,3
1547297075,56,60
1547298763,47,53
1547300661,63,54
1547302344,74,63
1547304516,55,72
1547305486,41,58
1547307141,68,6
1547308813,52,51
1547310740,49,91
1547311716,39,51
1547313170,71,50
1547314340,47,5
1547316737,91,98
1547318683,75,111
1547320847,60,60
1547322522,52,80
