DateTime,AddedIPs,RemovedIPs
1547606206,54,54
1547609780,48,48
1547613135,57,57
1547616519,72,72
1547620371,70,70
1547622968,54,54
1547627796,92,92
1547631882,94,94
1547634037,52,52
1547645056,179,179
1547653709,135,135
1547658047,54,54
1547662361,64,64
1547666438,31,31
1547670763,41,41
1547678185,133,133
1547681566,49,49
1547686593,71,71
1547692364,79,79
1547697174,66,66
1547702672,72,72
1547706749,25,25
1547712278,61,61
1547715161,38,38
1547718736,60,60
1547723565,64,64
1547725454,24,24
1547729060,45,45
1547733679,65,65
1547803225,500,500
1547805637,39,39
1547809483,77,77
1547812118,49,49
1547815229,44,44
1547820042,73,73
1547823874,51,51
1547828649,50,50
1547843088,178,178
1547850031,75,75
1547871642,479,479
1547913866,500,500
1547928761,227,227
1547942210,156,156
1547969291,435,435
1547980593,134,134
1547991649,102,102
1547994257,24,24
1548001490,69,69
1548015648,124,124
1548032682,120,120
1548060249,297,297
1548063158,41,41
1548066276,44,44
1548084292,245,245
1548085957,17,17
1548089292,38,38
1548092675,41,41
1548095560,24,24
1548098685,18,18
1548102019,45,45
1548105393,39,39
1548108515,37,37
1548111411,44,44
1548114271,20,20
1548117143,38,38
1548119768,38,38
1548122919,44,44
1548126274,43,43
1548128208,27,27
1548131561,35,35
1548133962,31,31
1548137316,52,52
1548139718,27,27
1548142593,45,45
1548145931,47,47
1548148330,39,39
1548150270,27,27
1548152887,33,33
1548155530,35,35
1548157926,27,27
1548159869,27,27
1548162034,26,26
1548164190,14,14
1548166365,24,24
1548168757,22,22
1548171874,26,26
1548174007,24,24
1548178599,70,70
1548180996,24,24
1548183877,53,53
1548186031,27,27
1548189136,27,27
1548192031,43,43
1548194198,24,24
1548196592,42,42
1548199246,32,32
1548222041,286,286
1548222994,12,12
1548224670,31,31
1548225643,24,24
1548226573,12,12
1548227542,12,12
1548228513,25,25
1548229482,21,21
1548230433,11,11
1548231385,13,13
1548232363,20,20
1548234027,36,36
1548236453,41,41
1548238573,30,30
1548239646,14,14
1548241472,19,19
1548243378,16,16
1548245567,33,33
1548247454,30,30
1548249853,22,22
1548252256,43,43
1548253944,26,26
1548256119,33,33
1548258282,17,17
1548260908,37,37
1548263528,32,32
1548265952,25,25
1548267871,17,17
1548270273,27,27
1548272673,30,30
1548275097,19,19
1548276994,18,18
1548279624,21,21
1548281088,20,20
1548283697,39,39
1548285896,19,19
1548288079,40,40
1548290418,48,48
1548293797,68,68
1548295965,44,44
1548298841,46,46
1548301947,57,57
1548304851,48,48
1548307015,35,35
1548309872,46,46
1548312751,51,51
1548315644,37,37
1548317798,29,29
1548321142,59,59
1548324757,65,65
1548327375,40,40
