DateTime,AddedIPs,RemovedIPs
1547630440,5,4
1547636891,6,1
1547637768,3,3
1547644831,0,2
1547647533,0,1
1547652950,2,3
1547654753,0,1
1547659248,2,6
1547666453,2,1
1547673641,6,6
1547680840,6,4
1547682632,1,0
1547688029,3,3
1547695229,1,4
1547702436,4,4
1547709635,5,4
1547717735,3,4
1547721329,99,2
1547724017,2,6
1547724924,0,3
1547731221,2,1
1547739325,6,7
1547741131,1,0
1547742028,5,0
1547746525,4,5
1547749230,1,0
1547753730,3,3
1547756430,0,1
1547760022,2,4
1547767219,3,1
1547774423,3,7
1547781635,4,10
1547788827,4,3
1547791529,0,1
1547796029,4,10
1547803224,2,8
1547807872,0,10
1547808816,0,1
1547809683,16,1
1547810554,5,2
1547817631,1,2
1547825738,3,1
1547832031,2,7
1547839228,1,7
1547846434,1,3
1547854540,3,2
1547860832,5,0
1547868029,0,4
1547875227,2,4
1547882429,5,4
1547890551,3,2
1547894140,8,0
1547895942,0,7
1547896842,6,1
1547904036,1,3
1547913032,4,4
1547918431,4,2
1547925637,5,2
1547932836,2,1
1547940036,0,2
1547947229,2,0
1547954433,2,5
1547961639,3,4
1547963430,0,1
1547968835,5,3
1547970632,0,1
1547976033,1,4
1547981610,1,12
1547985034,9,3
1547990436,4,3
1547996744,0,1
1547997632,6,2
1548004831,0,2
1548012047,7,1
1548019230,4,3
1548026432,3,3
1548033625,3,4
1548040833,1,2
1548048035,6,3
1548055249,6,8
1548062451,3,5
1548066944,8,0
1548068725,0,1
1548069634,5,0
1548076826,1,4
1548084030,6,2
1548092136,5,6
1548098428,2,2
1548105634,1,4
1548113742,4,3
1548120030,2,2
1548127229,0,5
1548129036,1,0
1548134430,4,3
1548141623,4,4
1548148842,3,3
1548154350,1,5
1548155302,6,0
1548156145,3,2
1548163237,2,3
1548166832,0,1
1548170443,2,3
1548177626,6,3
1548184824,8,3
1548192025,2,4
1548199230,1,2
1548208229,0,1
1548213632,3,6
1548220830,3,7
1548228034,5,1
1548235240,4,3
1548239733,2,0
1548241529,1,7
1548242436,2,4
1548247831,0,1
1548249641,1,4
1548253242,0,1
1548255041,1,0
1548256832,3,4
1548264932,7,2
1548271229,5,3
1548278437,3,3
1548285628,2,0
1548292833,0,1
1548300040,6,3
1548307235,4,6
1548308139,1,0
1548314427,4,3
1548321636,6,2
1548328084,7,100
1548328947,3,1
